ZRSR2	0.0	0.0	0.0	0.0
EIF1AX	0.0	0.0	0.0	0.0
FAM47C	0.0	0.0	0.0	0.0
BCOR	0.0	0.0	0.0	0.0
DDX3X	0.0	0.0	0.0	0.0
KDM6A	0.0	0.0	0.0	0.0
TAL2	0.0	0.0	0.0	0.0
XPA	0.0	0.0	0.0	0.0
CSMD3	0.0	0.0	0.0	0.0
NFIB	0.0	0.0	0.0	0.0
RAD21	0.0	0.0	0.0	0.0
NDRG1	0.0	0.0	0.0	0.0
RECQL4	0.0	0.0	0.0	0.0
JAK2	0.0	0.0	0.0	0.0
CD274	0.0	0.0	0.0	0.0
PDCD1LG2	0.0	0.0	0.0	0.0
PSIP1	0.0	0.0	0.0	0.0
PTCH1	0.0	0.0	0.0	0.0
CDKN2A	0.0	0.0	0.0	0.0
FANCG	0.0	0.0	0.0	0.0
PAX5	0.0	0.0	0.0	0.0
GNAQ	0.0	0.0	0.0	0.0
SYK	0.0	0.0	0.0	0.0
FANCC	0.0	0.0	0.0	0.0
AFF3	0.0	0.0	0.0	0.0
ARHGEF10	0.0	0.0	0.0	0.0
EED	0.0	0.0	0.0	0.0
JAK3	0.0	0.0	0.0	0.0
MKL1	0.0	0.0	0.0	0.0
CLIP1	0.0	0.0	0.0	0.0
RUNX1T1	0.0	0.0	0.0	0.0
TGFBR2	0.0	0.0	0.0	0.0
NONO	0.0	0.0	0.0	0.0
AMER1	0.0	0.0	0.0	0.0
CEBPA	0.0	0.0	0.0	0.0
PTPRK	0.0	0.0	0.0	0.0
CHIC2	0.0	0.0	0.0	0.0
MDS2	0.0	0.0	0.0	0.0
CRTC3	0.0	0.0	0.0	0.0
BLM	0.0	0.0	0.0	0.0
PWWP2A	0.0	0.0	0.0	0.0
KLF6	0.0	0.0	0.0	0.0
PPP2R1A	0.0	0.0	0.0	0.0
TSC1	0.0	0.0	0.0	0.0
THRAP3	0.0	0.0	0.0	0.0
KIT	0.0	0.0	0.0	0.0
TRIM24	0.0	0.0	0.0	0.0
USP44	0.0	0.0	0.0	0.0
EPHA3	0.0	0.0	0.0	0.0
HIST1H4I	0.0	0.0	0.0	0.0
SETBP1	0.0	0.0	0.0	0.0
CCNC	0.0	0.0	0.0	0.0
NCOR2	0.0	0.0	0.0	0.0
ELN	0.0	0.0	0.0	0.0
CTNNB1	0.0	0.0	0.0	0.0
MUTYH	0.0	0.0	0.0	0.0
ASXL1	0.0	0.0	0.0	0.0
FIP1L1	0.0	0.0	0.0	0.0
IKBKB	0.0	0.0	0.0	0.0
JAZF1	0.0	0.0	0.0	0.0
RPL10	0.0	0.0	0.0	0.0
SRSF3	0.0	0.0	0.0	0.0
SMARCE1	0.0	0.0	0.0	0.0
GNAQ	0.0	0.0	0.0	0.0
MSH2	0.0	0.0	0.0	0.0
PAFAH1B2	0.0	0.0	0.0	0.0
SDC4	0.0	0.0	0.0	0.0
PSIP1	0.0	0.0	0.0	0.0
FLCN	0.0	0.0	0.0	0.0
LCP1	0.0	0.0	0.0	0.0
FOXP1	0.0	0.0	0.0	0.0
ZNRF3	0.0	0.0	0.0	0.0
GPHN	0.0	0.0	0.0	0.0
SMAD3	0.0	0.0	0.0	0.0
BUB1B	0.0	0.0	0.0	0.0
CSF3R	0.0	0.0	0.0	0.0
FEV	0.0	0.0	0.0	0.0
ATP2B3	0.0	0.0	0.0	0.0
RNF43	0.0	0.0	0.0	0.0
ECT2L	0.0	0.0	0.0	0.0
ZMYM3	0.0	0.0	0.0	0.0
PRDM1	0.0	0.0	0.0	0.0
SFPQ	0.0	0.0	0.0	0.0
FSTL3	0.0	0.0	0.0	0.0
IL7R	0.0	0.0	0.0	0.0
TFPT	0.0	0.0	0.0	0.0
TCF3	0.0	0.0	0.0	0.0
AKT1	0.0	0.0	0.0	0.0
SGK1	0.0	0.0	0.0	0.0
NRG1	0.0	0.0	0.0	0.0
CBFA2T3	0.0	0.0	0.0	0.0
DDR2	0.0	0.0	0.0	0.0
DDX3X	0.0	0.0	0.0	0.0
NBN	0.0	0.0	0.0	0.0
PIK3R1	0.0	0.0	0.0	0.0
PIM1	0.0	0.0	0.0	0.0
NF1	0.0	0.0	0.0	0.0
SMC1A	0.0	0.0	0.0	0.0
ETV5	0.0	0.0	0.0	0.0
FANCC	0.0	0.0	0.0	0.0
EXT2	0.0	0.0	0.0	0.0
ZNF384	0.0	0.0	0.0	0.0
PREX2	0.0	0.0	0.0	0.0
CCND1	0.0	0.0	0.0	0.0
SKI	0.0	0.0	0.0	0.0
SOX21	0.0	0.0	0.0	0.0
GPC5	0.0	0.0	0.0	0.0
TCF12	0.0	0.0	0.0	0.0
KDSR	0.0	0.0	0.0	0.0
CD74	0.0	0.0	0.0	0.0
GATA3	0.0	0.0	0.0	0.0
HNRNPA2B1	0.0	0.0	0.0	0.0
CNOT3	0.0	0.0	0.0	0.0
MDM2	0.0	0.0	0.0	0.0
MALAT1	0.0	0.0	0.0	0.0
CDKN2A	0.0	0.0	0.0	0.0
ZFHX3	0.0	0.0	0.0	0.0
FGFR2	0.0	0.0	0.0	0.0
PAX3	0.0	0.0	0.0	0.0
MECOM	0.0	0.0	0.0	0.0
FCRL4	0.0	0.0	0.0	0.0
DAXX	0.0	0.0	0.0	0.0
CCDC6	0.0	0.0	0.0	0.0
SIRPA	0.0	0.0	0.0	0.0
C2orf44	0.0	0.0	0.0	0.0
ITGAV	0.0	0.0	0.0	0.0
PAX5	0.0	0.0	0.0	0.0
ARHGEF10L	0.0	0.0	0.0	0.0
ATP1A1	0.0	0.0	0.0	0.0
KTN1	0.0	0.0	0.0	0.0
ERG	0.0	0.0	0.0	0.0
PRDM16	0.0	0.0	0.0	0.0
RALGDS	0.0	0.0	0.0	0.0
GAS7	0.0	0.0	0.0	0.0
EPS15	0.0	0.0	0.0	0.0
NTRK1	0.0	0.0	0.0	0.0
PHOX2B	0.0	0.0	0.0	0.0
BCORL1	0.0	0.0	0.0	0.0
ACVR1	0.0	0.0	0.0	0.0
WT1	0.0	0.0	0.0	0.0
MET	0.0	0.0	0.0	0.0
BCOR	0.0	0.0	0.0	0.0
FANCD2	0.0	0.0	0.0	0.0
CTNNA2	0.0	0.0	0.0	0.0
BCL11A	0.0	0.0	0.0	0.0
EPHA7	0.0	0.0	0.0	0.0
CDH1	0.0	0.0	0.0	0.0
CACNA1D	0.0	0.0	0.0	0.0
EML4	0.0	0.0	0.0	0.0
TET2	0.0	0.0	0.0	0.0
WHSC1	0.0	0.0	0.0	0.0
ETV1	0.0	0.0	0.0	0.0
MUC1	0.0	0.0	0.0	0.0
H3F3A	0.0	0.0	0.0	0.0
IDH1	0.0	0.0	0.0	0.0
SDHB	0.0	0.0	0.0	0.0
PRRX1	0.0	0.0	0.0	0.0
HSP90AB1	0.0	0.0	0.0	0.0
ERC1	0.0	0.0	0.0	0.0
NACA	0.0	0.0	0.0	0.0
FLT3	0.0	0.0	0.0	0.0
DDIT3	0.0	0.0	0.0	0.0
EWSR1	0.0	0.0	0.0	0.0
CUX1	0.0	0.0	0.0	0.0
PPP6C	0.0	0.0	0.0	0.0
TNC	0.0	0.0	0.0	0.0
GLI1	0.0	0.0	0.0	0.0
CRLF2	0.0	0.0	0.0	0.0
