13496321	13496512	192	126.1	1.06053e-21
13498707	13498975	269	70.7	1.79307e-08
13500638	13500721	84	84.7	8.2913e-21
13500752	13500883	132	48.6	4.63177e-07
13501617	13501739	123	93.8	2.01946e-18
13502163	13502326	164	53.1	3.264e-07
13503055	13503327	273	63.6	1.47606e-07
13505273	13505798	526	144.4	9.94422e-16
13523942	13524760	819	219.7	8.55097e-23
13537146	13537437	292	113.5	1.32578e-14
13537819	13538106	288	67.9	5.58404e-08
13538434	13538704	271	105	1.26952e-13
13541078	13541378	301	146.1	1.54959e-20
13567716	13568343	628	165.8	1.43725e-17
13568830	13569176	347	75.3	1.63325e-08
13569737	13570519	783	288.6	2.2035e-33
13572984	13573096	113	49.1	1.24083e-07
13574179	13574419	241	64.9	5.75003e-08
13575919	13576075	157	54.1	1.74887e-07
13582722	13582951	230	115.9	5.01146e-17
13585530	13585830	301	147.8	6.83802e-21
13587150	13587364	215	74.7	9.78264e-10
13588001	13588098	98	44.6	3.12278e-07
13882669	13883051	383	260.7	6.41556e-44
13895559	13895761	203	100.5	7.44878e-15
13900781	13901544	764	312.7	5.96594e-38
13929271	13929482	212	63.9	3.81186e-08
13932777	13933148	372	252.7	1.4306e-42
13934108	13934204	97	43.3	5.25728e-07
13934419	13934581	163	141.2	1.54598e-29
13938008	13938253	246	128.3	4.94048e-19
13938367	13938405	39	30.7	2.63e-07
13939098	13939148	51	33	7.1584e-07
13939187	13939205	19	25.4	3.62981e-09
13939220	13939513	294	286.2	9.92114e-64
13939554	13939563	10	16	2.70638e-07
13942382	13942434	53	36.1	1.36298e-07
13946959	13947067	109	50.2	5.55611e-08
13952709	13952952	244	133.7	2.35306e-20
13953040	13953235	196	219.6	8.78701e-56
13956404	13956437	34	28.5	3.54329e-07
13956663	13956718	56	39.3	2.85592e-08
13959839	13960119	281	63.1	1.88442e-07
13973833	13973941	109	50.1	5.82128e-08
13975489	13975638	150	69.4	2.01345e-10
13975957	13975986	30	26.6	4.6819e-07
14069175	14069202	28	31.8	1.02791e-09
14074339	14074359	21	22.1	7.25779e-07
14074744	14074832	89	95.7	1.51622e-24
14074844	14075046	203	62.4	4.80441e-08
14077941	14077957	17	25.2	6.71061e-10
14077989	14078109	121	111.5	6.59967e-25
14088782	14090479	1698	535.9	3.80802e-56
14091765	14091772	8	14.2	3.27041e-07
14093544	14093748	205	101.9	4.52912e-15
14099609	14099744	136	60.6	3.81741e-09
14099782	14100362	581	480.1	5.98848e-92
14100413	14100566	154	109.8	3.00154e-20
14106185	14108092	1908	880.3	2.65461e-110
14108770	14108892	123	94	1.74372e-18
14109215	14109286	72	72.8	3.5115e-18
14346347	14346550	204	57.9	2.14778e-07
14372756	14372768	13	17.9	4.32336e-07
14460534	14460705	172	67.3	2.18226e-09
14486679	14486794	116	50.4	8.60826e-08
14494939	14495109	171	71.6	3.44339e-10
14518587	14518731	145	52.2	2.1256e-07
14638444	14638511	68	41.3	6.70216e-08
14643391	14643418	28	31.4	1.60585e-09
14647345	14647425	81	49.6	3.34572e-09
14649717	14649753	37	47	7.4105e-15
14652993	14653572	580	169	1.78923e-18
14654237	14654308	72	48.8	1.17645e-09
14654408	14654488	81	59.2	6.26402e-12
14654745	14654780	36	33.1	1.33792e-08
14654970	14655143	174	66.4	3.48146e-09
14821206	14821482	277	441.9	7.99088e-154
14832511	14832672	162	242.4	2.85411e-80
14834003	14834030	28	26.7	1.97717e-07
14834037	14834122	86	181.9	1.33128e-84
14837043	14837173	131	236.1	1.17758e-93
14838379	14838387	9	15.8	8.95871e-08
14838453	14838469	17	28.6	2.93362e-12
14838502	14838741	240	490.6	4.0235e-217
14847543	14847667	125	208.8	3.40044e-77
14847926	14848193	268	436.3	6.06852e-155
14848343	14848489	147	200.6	3.21749e-61
14850086	14850248	163	267.9	6.79515e-97
14851457	14851568	112	228	9.70024e-102
14869114	14869333	220	390	8.71036e-151
14870442	14870577	136	242.3	5.45578e-95
14872379	14872553	175	292.1	4.80969e-107
14882986	14883099	114	182	1.10569e-64
14885500	14885865	366	606.1	5.83482e-218
14887318	14887323	6	12.6	1.65878e-07
14887403	14887505	103	177	1.39472e-67
14888580	14888802	223	358.6	3.1289e-126
14889950	14890200	251	304.3	3.59842e-82
14890530	14890696	167	286.2	1.1777e-107
14891452	14891585	134	252.6	1.73224e-104
14898134	14898277	144	230.9	7.78673e-82
14898452	14898715	264	405.5	3.20411e-136
14898732	14898739	8	14.2	3.27041e-07
14902333	14902471	139	204.1	1.03035e-66
14903429	14903564	136	194.7	3.1765e-62
14904956	14905140	185	249.5	8.53782e-75
14922108	14922228	121	211.2	1.90454e-81
14922601	14922760	160	230.2	1.56084e-73
14923565	14923722	158	262.5	5.50656e-96
14924748	14924758	11	17.1	1.63553e-07
14924763	14924994	232	427.7	1.41144e-171
14925102	14925115	14	19.6	1.03569e-07
14925188	14925193	6	12	5.8853e-07
14928054	14928288	235	436.1	4.9773e-176
14930350	14930550	201	360.3	5.35367e-141
14945610	14945793	184	327.5	1.73561e-127
14949832	14949981	150	266.6	4.73477e-104
14951784	14952545	762	1101.1	0
14952934	14953063	130	211.4	3.95329e-76
14954158	14954397	240	404.6	7.57936e-149
14954992	14955123	132	196.9	2.08091e-65
14958253	14958448	196	280.9	6.33349e-89
14958833	14959085	253	406.9	5.99935e-143
14959157	14959254	98	141.2	5.77945e-46
14968259	14968863	605	645.2	9.41031e-153
14969489	14969590	102	135.7	4.24616e-41
14971195	14973028	1834	2249.3	0
15001755	15001960	206	97.7	3.74233e-14
15013509	15013699	191	67.9	4.38872e-09
15016216	15016261	46	44.8	1.56419e-11
15016705	15016719	15	19.9	1.72821e-07
15016767	15016788	22	22.9	5.28723e-07
15016839	15016897	59	70.3	3.49098e-20
15017146	15017167	22	27.9	1.6896e-09
15017364	15017433	70	38.4	4.63684e-07
15017589	15017618	30	42.3	8.48046e-15
15019444	15019515	72	116.3	1.5331e-42
15021261	15021321	61	118.8	7.60819e-52
15023759	15023887	129	211.7	6.54989e-77
15024135	15024254	120	137.4	2.44786e-36
15024629	15024979	351	424.8	1.15565e-113
15025618	15025770	153	282	6.99362e-114
15026474	15026566	93	122.6	5.18336e-37
15026792	15026899	108	178.2	2.04648e-65
15026968	15027152	185	322.7	3.32597e-123
15027543	15027689	147	218.5	4.15781e-72
15027793	15027948	156	223.2	5.50889e-71
15027973	15027976	4	10.1	2.76638e-07
15028053	15028064	12	23.6	6.84944e-12
15028168	15028550	383	456.5	2.86354e-120
15028817	15028975	159	230.3	4.91286e-74
15029316	15029457	142	178.3	1.34489e-50
15029952	15030275	324	569.8	1.62028e-217
15030287	15032284	1998	3556.2	0
15032286	15032440	155	237.4	1.92808e-80
15041733	15042002	270	58.6	5.47735e-07
15206550	15206577	28	22.8	1.85668e-07
15206793	15207905	1113	522.7	3.9544e-95
15208335	15208551	217	88.3	9.68885e-17
15271869	15272027	159	54.7	1.63426e-10
15272755	15272899	145	34.8	6.75133e-07
15273816	15274119	304	161.4	1.32691e-32
15274342	15274577	236	79.1	2.45747e-14
15359734	15359751	18	19.9	3.37229e-08
15359898	15359904	7	11.3	4.75704e-07
15359952	15360159	208	63	1.62267e-11
15360412	15361796	1385	2030.2	0
15362790	15362867	78	60.1	2.48737e-16
15362873	15363075	203	380.7	2.43291e-213
15363084	15363087	4	8.6	2.76045e-07
15363145	15363152	8	11.8	8.92216e-07
15363579	15363676	98	82	6.87421e-23
15371286	15371348	63	28.9	7.40692e-07
15371543	15371563	21	20.8	7.39458e-08
15372126	15372134	9	13	3.47851e-07
15372152	15372317	166	244	4.28529e-106
15372374	15372378	5	10.3	4.28414e-08
15372438	15372446	9	14.3	2.17229e-08
15372477	15372486	10	15	2.63674e-08
15372539	15372606	68	39.5	1.06131e-09
15372702	15372706	5	9.9	1.45209e-07
15372838	15373049	212	83.5	9.39195e-16
15398497	15399436	940	1220.4	0
15409501	15409517	17	19.9	1.47656e-08
15409565	15409730	166	345.8	4.93344e-219
15409735	15409791	57	53.4	7.74652e-17
15409949	15409962	14	17.1	7.9987e-08
15410066	15410079	14	20.2	2.85355e-10
15410114	15410128	15	21.5	9.1715e-11
15410254	15410270	17	18.8	7.79285e-08
15410687	15410695	9	14.1	3.39492e-08
15410830	15411033	204	408.8	5.65386e-247
15413379	15413607	229	49.4	4.7459e-09
15414673	15414690	18	20.1	2.51353e-08
15414728	15414745	18	21.6	2.49497e-09
15414751	15414877	127	252.2	1.25275e-151
15417266	15417433	168	286.4	5.01423e-145
15417453	15417456	4	8.7	1.96581e-07
15417497	15417504	8	12.3	3.08593e-07
15417846	15417853	8	12.5	1.98997e-07
15417911	15418132	222	285.1	4.17341e-108
15435409	15435413	5	9.6	3.48145e-07
15435429	15435643	215	421.9	1.07483e-248
15435647	15435653	7	11.8	1.4576e-07
15436430	15436434	5	9.9	1.45209e-07
15436472	15436601	130	263.7	2.13891e-162
15436607	15436611	5	11.5	6.96225e-10
15436613	15436618	6	10.5	4.04294e-07
15437367	15437375	9	12.8	5.18944e-07
15438079	15438239	161	293.3	1.23972e-159
15438268	15438271	4	9.2	3.33461e-08
15440389	15440466	78	34.9	7.04349e-08
15440681	15440804	124	33.6	8.49688e-07
15441739	15442045	307	98.8	2.74302e-17
15447408	15448315	908	1339.1	0
15448567	15448571	5	9.2	1.06062e-06
15466828	15467280	453	722.9	0
15467633	15467637	5	10.7	1.17398e-08
15467749	15467778	30	30	1.08544e-10
15467794	15467900	107	208.4	6.45692e-123
15467905	15467928	24	21.4	1.68445e-07
15467933	15467938	6	10.1	1.0931e-06
15469629	15469635	7	11.2	5.98412e-07
15469750	15470819	1070	1373.2	0
15470841	15471882	1042	1760.8	0
15472305	15472410	106	226.3	2.14247e-148
15472431	15472463	33	27.9	5.62402e-09
15474173	15474198	26	22.8	8.36624e-08
15478141	15478278	138	259	5.52173e-146
15478290	15478300	11	17.5	6.42717e-10
15478407	15478410	4	8.3	7.34639e-07
15478516	15478685	170	37.8	2.5577e-07
15479395	15479419	25	28.7	1.94254e-11
15481128	15481239	112	211.7	1.12025e-120
15481259	15481262	4	10	1.22933e-09
15481885	15481890	6	12.3	2.5227e-09
15481929	15481969	41	29.5	1.5626e-08
15505163	15505171	9	13.5	1.24074e-07
15505723	15505784	62	116	2.55464e-66
15506557	15506565	9	15.2	2.65748e-09
15506973	15506978	6	10.5	4.04294e-07
15508210	15508229	20	24.1	2.96683e-10
15508781	15508860	80	124.1	4.6428e-58
15509225	15509228	4	9.1	4.7729e-08
15510050	15510056	7	10.9	1.17471e-06
15513243	15513376	134	40.5	5.36303e-08
15518874	15519039	166	36.1	4.68728e-07
15519560	15519694	135	39.2	9.69678e-08
15520732	15520748	17	17.7	3.70302e-07
15522220	15522237	18	19.2	9.19363e-08
15522764	15522787	24	27.7	3.81556e-11
15522867	15523014	148	291.4	3.87851e-173
15523018	15523061	44	42.2	6.57723e-14
15526607	15526680	74	90	8.7069e-34
15560894	15560952	59	63.2	8.70731e-22
15561271	15561277	7	11.4	3.77273e-07
15591475	15591551	77	51.2	5.69359e-13
15591822	15591850	29	25.3	1.86232e-08
15800648	15800776	129	36.4	2.85636e-07
15810337	15810406	70	33.3	9.26106e-08
15813518	15813599	82	49.1	7.90711e-12
15814018	15814088	71	42.6	1.69649e-10
15814343	15814361	19	19.2	1.7824e-07
15814683	15814748	66	37.5	3.38166e-09
15815649	15815744	96	34.4	2.71655e-07
15816199	15816321	123	109.3	3.0226e-31
15817067	15817529	463	364.7	7.15269e-91
15819183	15819318	136	58.9	5.2423e-12
15819565	15819755	191	82.8	3.56864e-16
15829937	15830003	67	56.4	2.25214e-16
15850683	15850716	34	35	1.83883e-12
15860839	15860852	14	17.9	2.06915e-08
15860997	15861232	236	106.8	1.1003e-20
15861336	15861363	28	36	2.59292e-15
15863457	15863465	9	12.7	6.32186e-07
15863474	15863508	35	32.7	5.92355e-11
15863586	15863886	301	143.6	8.66185e-28
15865488	15865492	5	9.7	2.61244e-07
15865574	15865890	317	316.2	3.72655e-95
15869900	15869941	42	26.8	2.01958e-07
15871052	15871055	4	9.6	7.20438e-09
15871122	15871126	5	9.5	4.62668e-07
15871270	15871274	5	10.6	1.63434e-08
15873764	15874021	258	77.2	1.09382e-13
15876682	15876764	83	40.9	2.75364e-09
15876854	15877018	165	33.6	1.14369e-06
15877409	15877449	41	25.8	3.72713e-07
15881162	15881350	189	54.7	3.85511e-10
15896754	15896796	43	28.2	7.83311e-08
15897009	15897019	11	14.1	5.67517e-07
15898270	15898327	58	28.3	6.73887e-07
15902791	15902849	59	92.2	5.64644e-44
15904951	15905006	56	34	9.22335e-09
15913163	15913247	85	81.8	2.36402e-25
15913299	15913309	11	16.6	4.5609e-09
15913868	15913900	33	22.4	1.16958e-06
15914944	15915095	152	84.3	2.62612e-18
15915169	15915298	130	40.8	4.2174e-08
15915430	15915563	134	57.9	8.01743e-12
15933643	15933677	35	31.6	2.15395e-10
15933725	15933760	36	38.5	6.04787e-14
15936256	15936296	41	33.9	2.10842e-10
15936404	15936434	31	31.9	1.66806e-11
15938377	15938396	20	24.9	8.0083e-11
15947100	15947107	8	12	5.87e-07
15947988	15948009	22	25	4.26161e-10
15948073	15948113	41	28.3	4.56617e-08
15966585	15966671	87	43.8	6.48808e-10
15970380	15970608	229	186.3	1.50432e-48
15973100	15973248	149	37.3	2.64607e-07
15976996	15977024	29	26.4	5.30565e-09
15977183	15977344	162	95.7	3.18468e-21
15980224	15980330	107	44.2	2.77342e-09
15980935	15981132	198	170.2	2.23561e-46
15981617	15981632	16	16.8	6.51041e-07
15981724	15981785	62	45.1	3.01046e-12
15983576	15983684	109	107.1	3.70323e-33
15983757	15983775	19	18.2	6.43646e-07
15991744	15991784	41	26.8	1.64428e-07
15999126	15999348	223	126.7	6.37203e-27
16013730	16013793	64	35.6	9.92204e-09
16014777	16014785	9	15.7	7.73894e-10
16014802	16014808	7	12.5	2.51247e-08
16017541	16017622	82	55.3	5.52997e-14
16017659	16017707	49	31	2.68657e-08
16018729	16018745	17	20.3	7.85336e-09
16018834	16018922	89	68.1	3.48564e-18
16019517	16019742	226	132.2	1.89e-28
16020050	16020199	150	60.8	4.65384e-12
16027672	16027706	35	33.3	2.8711e-11
16029958	16029984	27	26.2	2.41082e-09
16031327	16031341	15	21.5	9.1715e-11
16031472	16031492	21	21.9	1.71932e-08
16031520	16031903	384	297.3	1.47708e-73
16036633	16036650	18	23.4	1.21402e-10
16037014	16037022	9	13.5	1.24074e-07
16043816	16043824	9	14.3	2.17229e-08
16044132	16044161	30	28.7	5.58858e-10
16046285	16046309	25	30.6	9.82897e-13
16047477	16047757	281	60.7	9.80231e-11
16050085	16050221	137	54	8.35488e-11
16053797	16054104	308	134.1	4.22651e-25
16057067	16057139	73	32.8	1.63719e-07
16057522	16057663	142	36.8	2.9729e-07
16062580	16062768	189	43.2	3.82732e-08
16077707	16077930	224	45.8	1.67979e-08
16122787	16122957	171	33.8	1.0679e-06
16143612	16143661	50	28.6	2.02228e-07
16158449	16158511	63	30.2	3.30946e-07
16178186	16178342	157	87.6	5.20047e-19
16190433	16190569	137	47.3	2.51358e-09
16192949	16193056	108	54.2	7.5047e-12
16193191	16193333	143	58.2	1.24266e-11
16194150	16194279	130	42.6	1.83806e-08
16195521	16195640	120	67.1	5.37333e-15
16198410	16198484	75	33.9	1.00017e-07
16205196	16205403	208	56.8	2.2722e-10
16213463	16213605	143	37.4	2.36391e-07
16221539	16221679	141	63.7	4.75076e-13
16231726	16232099	374	128.3	2.91341e-22
16235867	16235932	66	41.8	1.27559e-10
16236302	16236531	230	144.7	2.91398e-32
16238630	16238663	34	36.2	3.61387e-13
16247183	16247232	50	31.1	3.00199e-08
16250666	16250857	192	74.3	3.91987e-14
16251168	16251363	196	67.7	1.28601e-12
16261558	16261991	434	146.7	4.3873e-25
16286921	16286925	5	11.4	1.00634e-09
16286937	16286941	5	11.7	3.25364e-10
16286948	16286953	6	12.7	7.03435e-10
16286969	16286975	7	11.7	1.85546e-07
16286987	16287000	14	27.1	1.67847e-17
16287036	16287046	11	17	1.93778e-09
16287068	16287173	106	106.7	1.07093e-33
16287214	16287222	9	13.2	2.31533e-07
16300328	16300514	187	76.1	1.12806e-14
16300802	16300811	10	14.1	1.63641e-07
16300897	16300925	29	21.5	9.3506e-07
16301019	16301105	87	65.3	2.7088e-17
16301127	16301136	10	14.2	1.3445e-07
16302706	16302810	105	61.5	3.23445e-14
16311472	16311539	68	39.8	8.49604e-10
16313820	16313834	15	29.4	4.37651e-19
16313855	16313860	6	10.1	1.0931e-06
16314050	16314070	21	18.8	8.52789e-07
16314214	16314239	26	26.7	6.95272e-10
16314477	16314486	10	17.5	8.23042e-11
16326755	16327121	367	129.8	1.07904e-22
16328784	16328799	16	17.1	4.27903e-07
16337486	16337508	23	32.4	3.99886e-15
16337668	16337678	11	14.1	5.67517e-07
16343211	16343476	266	213.4	9.3169e-55
16343673	16343736	64	37.1	3.34065e-09
16358803	16358827	25	25.3	2.3657e-09
16358878	16358893	16	19	2.47469e-08
16359001	16359103	103	36.5	1.28281e-07
16368182	16368290	109	73.1	7.39783e-18
16368381	16368390	10	18.9	2.01344e-12
16368420	16368535	116	106.6	2.58721e-31
16370060	16370394	335	149.2	5.74965e-28
16374808	16375110	303	199.1	8.11642e-45
16393069	16393247	179	89.5	2.15178e-18
16402728	16403230	503	202.5	7.93217e-36
16404444	16404488	45	30	2.66867e-08
16404603	16404650	48	28.2	1.98856e-07
16409290	16409432	143	34.2	8.36699e-07
16418178	16418317	140	39.3	1.02611e-07
16433933	16433949	17	18.2	1.84705e-07
16442915	16443065	151	38.5	1.68201e-07
16448719	16448733	15	20.1	1.31167e-09
16449435	16449626	192	99.2	1.69262e-20
16449655	16449666	12	15	3.52795e-07
16459361	16459680	320	100.9	1.55533e-17
16460200	16460227	28	21.9	4.6495e-07
16472371	16472534	164	48.3	3.54196e-09
16483568	16483755	188	60	3.61484e-11
16497522	16497603	82	44.5	2.22107e-10
16504709	16504720	12	16.7	1.63298e-08
16504808	16505058	251	205.5	1.361e-53
16505124	16505151	28	27.7	6.3922e-10
16512982	16513135	154	85.8	1.211e-18
16514128	16514163	36	23.8	6.94267e-07
16527064	16527190	127	48.7	7.9178e-10
16527478	16527521	44	28.2	9.63763e-08
16529781	16529841	61	30.5	2.2242e-07
16530678	16530691	14	15.8	6.20942e-07
16535919	16536156	238	198.2	2.05309e-52
16545738	16545750	13	15.9	2.15845e-07
16545833	16545844	12	14.7	5.83843e-07
16545927	16545957	31	36.6	1.88935e-14
16554351	16554358	8	16.2	1.23468e-11
16557838	16558010	173	50.3	1.81653e-09
16567759	16568131	373	90.9	2.47508e-15
16577975	16578083	109	35.5	2.5901e-07
16578402	16578806	405	168.9	1.33361e-30
16588962	16589012	51	29.2	1.51498e-07
16591111	16591124	14	17.3	5.74197e-08
16591145	16591282	138	80	7.30218e-18
16599792	16599834	43	42	4.86407e-14
16601122	16601224	103	43.4	3.32156e-09
16601680	16602043	364	96.2	2.82012e-16
16610837	16610876	40	24.1	1.18718e-06
16634302	16634571	270	156.6	3.43483e-33
16635166	16635281	116	101.2	1.12701e-28
16635501	16635542	42	30.6	7.47881e-09
16635572	16635713	142	69.1	1.94243e-14
16637407	16637519	113	58.1	1.02837e-12
16639671	16639708	38	36.1	4.62406e-12
16640720	16640774	55	34	7.70666e-09
16656025	16656222	198	44.5	2.4836e-08
16672217	16672231	15	20.1	1.31167e-09
16672274	16672277	4	8.2	1.01228e-06
16672313	16672319	7	12.4	3.25407e-08
16672337	16672341	5	12.2	4.29136e-11
16672745	16672771	27	21.3	6.08359e-07
16694958	16695105	148	105.6	5.77125e-26
16732168	16732316	149	55	9.23652e-11
16733994	16734477	484	397.9	4.06435e-102
16735963	16735972	10	13.4	6.19652e-07
16758786	16758972	187	55	3.24565e-10
16759643	16759789	147	46.7	4.66783e-09
16759835	16759882	48	44.9	2.02615e-14
16764661	16764737	77	46.3	2.83017e-11
16781794	16781817	24	19.8	9.84264e-07
16781830	16781977	148	103.9	2.57579e-25
16802749	16802757	9	12.8	5.18944e-07
16802800	16802805	6	10.2	8.56097e-07
16811568	16811615	48	55	2.66637e-20
16811679	16811801	123	71.7	3.05275e-16
16811818	16811824	7	12.5	2.51247e-08
16830976	16830984	9	12.6	7.68798e-07
16831045	16831562	518	428.6	2.32641e-110
16831669	16831767	99	52.8	6.63838e-12
16831934	16831960	27	23.5	5.88338e-08
16833402	16833416	15	18.8	1.29102e-08
16834988	16835141	154	127	4.70081e-34
16871056	16871087	32	38.7	1.72205e-15
16871117	16871130	14	18.8	4.15452e-09
16871496	16871662	167	48.1	4.11695e-09
16877562	16877903	342	314.3	2.02672e-88
16877985	16878015	31	23.8	1.86868e-07
16878116	16878123	8	11.8	8.92216e-07
16880268	16880298	31	26.4	1.27735e-08
16890147	16890185	39	34.6	4.34926e-11
16895164	16895176	13	15	9.11433e-07
16901661	16901689	29	21.9	6.37935e-07
16901871	16901908	38	31.1	1.28526e-09
16934423	16934504	82	35.7	6.01288e-08
16936053	16936258	206	159.6	1.88979e-40
16940537	16940559	23	22.6	2.36036e-08
16941487	16941495	9	13.2	2.31533e-07
16941573	16942402	830	776.3	3.08349e-218
16949634	16949648	15	17.5	1.06882e-07
16949693	16949729	37	36.7	1.25862e-12
16952260	16953948	1689	951.5	5.58519e-188
16954041	16954074	34	27.2	1.69644e-08
16954210	16954316	107	57.5	7.42135e-13
16954356	16954363	8	12.6	1.59314e-07
16954388	16954409	22	22.7	1.12299e-08
16954849	16954856	8	12.4	2.48059e-07
16955356	16955879	524	563.2	4.82561e-179
16988464	16988478	15	18.4	2.51948e-08
16988693	16988737	45	46.9	2.85808e-16
16992052	16992074	23	22.7	2.07726e-08
16992164	16992170	7	11	9.4036e-07
17007378	17007543	166	36.9	3.49794e-07
17012974	17013148	175	42	5.45457e-08
17053006	17053700	695	200.8	2.00902e-32
17145751	17145803	53	29.9	1.22555e-07
17185517	17185659	143	41.5	4.25418e-08
17198853	17198874	22	23	7.47656e-09
17198925	17198935	11	16.3	8.53344e-09
17238340	17238419	80	35.1	5.62684e-11
17238724	17238736	13	12.4	2.43026e-07
17238768	17238825	58	37	7.78582e-14
17277859	17278108	250	47	4.39477e-12
17298258	17298300	43	35.9	2.95918e-16
17298330	17298337	8	10.9	7.71344e-09
17298708	17298720	13	12.1	4.54159e-07
17304199	17304212	14	17.6	2.48771e-12
17304230	17304241	12	11.7	3.93265e-07
17305803	17305903	101	27.1	8.00474e-08
17312029	17312041	13	16	3.68833e-11
17312100	17312105	6	8.5	1.76305e-07
17312167	17312197	31	21	7.2018e-09
17312255	17312268	14	16.6	3.78203e-11
17312307	17312345	39	42.2	1.56667e-23
17312441	17312462	22	20.1	1.54678e-10
17314886	17314898	13	12	5.5722e-07
17316844	17317067	224	68.6	1.20879e-17
17327658	17327666	9	13	1.00018e-10
17327694	17327705	12	11.3	9.22903e-07
17327720	17327817	98	75.8	2.15803e-30
17329229	17329247	19	14.9	2.22299e-07
17329285	17329299	15	16.3	3.45127e-10
17329380	17329389	10	11	1.79477e-07
17329511	17329527	17	16.4	2.77809e-09
17333677	17333693	17	20.8	6.43462e-14
17333779	17333789	11	11.4	2.50168e-07
17335485	17335498	14	14.5	6.9436e-09
17335525	17335530	6	9.2	1.80238e-08
17335541	17335546	6	8.9	4.86019e-08
17335558	17335561	4	7	1.58048e-07
17335693	17335699	7	9.5	6.84474e-08
17335733	17335948	216	251.5	3.9922e-140
17335953	17336002	50	30.6	1.87804e-11
17336018	17336026	9	12.7	2.56266e-10
17340145	17340678	534	160.6	1.26823e-38
17347237	17347256	20	15	3.30269e-07
17347973	17348115	143	26.8	1.31688e-07
17349697	17349711	15	15.9	8.98585e-10
17350432	17350439	8	11.1	4.18029e-09
17352853	17352861	9	12	2.15845e-09
17352948	17353173	226	40.4	1.20273e-10
17356269	17356391	123	24.5	4.36076e-07
17358026	17358038	13	14.9	6.87632e-10
17358097	17358104	8	11.2	3.06782e-09
17359433	17359480	48	26.5	1.33314e-09
17359931	17359961	31	19.5	5.29449e-08
17360064	17360076	13	12	5.5722e-07
17364439	17364449	11	12	5.93055e-08
17366199	17366205	7	9.1	2.27367e-07
17366342	17366363	22	18	7.57369e-09
17366411	17366420	10	10.5	6.06932e-07
17366432	17366479	48	44.1	3.51808e-21
17366515	17366528	14	12.9	2.22915e-07
17366568	17366572	5	8	7.86924e-08
17388627	17388642	16	16.4	9.42852e-10
17388663	17388669	7	10.4	4.00289e-09
17388725	17388728	4	7.1	1.09391e-07
17388731	17388738	8	10.2	6.14653e-08
17388773	17388808	36	24	8.25564e-10
17389149	17389167	19	19.4	3.3767e-11
17389434	17389440	7	10.2	7.64093e-09
17389686	17389689	4	7.5	2.44648e-08
17389792	17389816	25	26.5	3.64237e-15
17390226	17390247	22	17.6	1.50087e-08
17393444	17393566	123	117.4	4.0555e-55
17393599	17393604	6	10.4	2.79019e-10
17393635	17393652	18	17.4	9.12842e-10
17393814	17393821	8	12.5	4.60352e-11
17393860	17393985	126	75.4	2.59785e-25
17394013	17394020	8	11.2	3.06782e-09
17394191	17394223	33	31.7	2.52692e-16
17398536	17398610	75	32.4	3.36162e-10
17398693	17398706	14	14.3	1.09809e-08
17398802	17398808	7	9.1	2.27367e-07
17399141	17399279	139	105.9	3.29529e-41
17402787	17402799	13	12.3	2.99929e-07
17402972	17402981	10	11.7	2.96534e-08
17403158	17403163	6	9.6	4.64964e-09
17403166	17403174	9	9.8	8.96582e-07
17403214	17403224	11	16.3	2.73053e-13
17403241	17403258	18	18.6	6.49764e-11
17403416	17403427	12	11.6	4.88282e-07
17411087	17411101	15	14.8	1.09474e-08
17411133	17411139	7	9.1	2.27367e-07
17423269	17423362	94	30.9	5.02068e-09
17435847	17435929	83	39.8	1.10121e-12
17439392	17439633	242	68.2	2.91942e-17
17460547	17460550	4	8	3.56264e-09
17460568	17460575	8	11.5	1.19791e-09
17460583	17460587	5	7.3	8.29439e-07
17460592	17460602	11	13.3	2.03697e-09
17460610	17460617	8	11.5	1.19791e-09
17460640	17460644	5	8.1	5.56588e-08
17460658	17460693	36	31.1	1.06064e-14
17460715	17460725	11	16.9	3.89725e-14
17460756	17460766	11	12.1	4.63119e-08
17460947	17460953	7	9.9	1.98242e-08
17460961	17460966	6	8.2	4.51095e-07
17460997	17461002	6	8.3	3.30692e-07
17489386	17489394	9	9.8	8.96582e-07
17492784	17492791	8	10	1.08949e-07
17493507	17493514	8	9.6	3.32463e-07
17493563	17493728	166	57	2.15317e-15
17524608	17524733	126	25.8	2.2239e-07
17526670	17526678	9	10.1	4.20955e-07
17564733	17564753	21	15.9	1.35855e-07
17565617	17565845	229	52.5	2.35422e-13
17567898	17567955	58	34.3	2.16738e-12
17578180	17578233	54	23.8	5.55088e-08
17580523	17580672	150	46.8	1.19798e-12
17587508	17587542	35	25.7	4.69908e-11
17587551	17587635	85	26.9	5.3128e-08
17591913	17592623	711	169.3	4.30393e-39
17592888	17592901	14	13	1.81895e-07
17593007	17593015	9	10.4	1.9331e-07
17597406	17597447	42	19.4	6.47452e-07
17597937	17598012	76	25.6	8.43974e-08
17634195	17634365	171	63	3.46947e-17
17659095	17659104	10	16.5	1.11917e-14
17659162	17659166	5	9.7	1.5684e-10
17659178	17659240	63	62.5	2.51748e-31
17659542	17659548	7	8.8	5.44563e-07
17661489	17661502	14	16.3	8.31327e-11
17661511	17661514	4	6.7	4.68214e-07
17661522	17661616	95	75.3	8.62133e-31
17661709	17661718	10	15	1.69593e-12
17661753	17661830	78	50.1	3.38562e-18
17662832	17663082	251	47.6	3.25941e-12
17663479	17663489	11	15.8	1.33075e-12
17663515	17663519	5	8.5	1.35575e-08
17663547	17663555	9	11.6	6.98879e-09
