LINC01022	7	158383320	158383320
MIR5707	7	158384307	158384307
LINC00689	7	158801111	158801111
LINC00967	8	67104345	67104345
WISP1	8	134203387	134239953
DOCK5	8	25042423	25268814
SLC26A7	8	92261879	92407325
VPS13B	8	100026016	100520057
RSPO2	8	108913302	109001365
ERICH1-AS1	8	687650	687650
CSMD1	8	2796106	4851938
MCPH1	8	6264188	6500570
DEFB106B	8	7340125	7343904
TNKS	8	9413449	9567835
RP1L1	8	10464404	10480711
LONRF1	8	12580604	12612929
SGCZ	8	13947951	15095132
PCM1	8	17793119	17885171
SFTPC	8	22019341	22021554
TNFRSF10A	8	23049206	23082574
PPP2R2A	8	26149335	26227929
PTK2B	8	27255101	27316026
FBXO16	8	28286243	28340963
RP11-181B11.2	8	28304780	28304780
RBPMS	8	30242608	30416466
NRG1	8	31496910	32621920
UNC5D	8	35093302	35648081
AC012215.1	8	35650398	35650815
KCNU1	8	36641928	36793438
RAB11FIP1	8	37720412	37756959
PLEKHA2	8	38775447	38828155
RP11-44K6.3	8	39761293	39761293
IDO2	8	39792132	39792132
SPIDR	8	48173550	48648012
SNTG1	8	51306798	51705389
PXDNL	8	52232450	52721904
FAM150A	8	53451002	53477816
TOX	8	59720305	60031546
AC022182.1	8	61831539	61831539
TTPA	8	63961111	63961111
RP11-32K4.1	8	64599736	64599736
ARFGEF1	8	68087789	68179611
NCOA2	8	71025866	71128980
RP11-1102P16.1	8	72317039	72447989
STAU2	8	74333606	74650536
ZFHX4-AS1	8	77403434	77403434
ZFHX4	8	77616323	77776801
IL7	8	79645947	79717157
RP11-26J3.1	8	80681606	80681606
RP11-120I21.2	8	84824947	84824947
CNBD1	8	87878723	88394855
MMP16	8	89053688	89339435
LINC00535	8	94225538	94225538
RAD54B	8	95384397	95479767
KB-1047C11.2	8	96281063	96281063
SDC2	8	97506499	97621776
STK3	8	99468069	99837768
NCALD	8	102701536	102731857
RIMS2	8	104513114	105264048
RP11-127H5.1	8	105727197	105907679
RP11-152P17.2	8	106792473	106792473
TRHR	8	110099741	110131684
RP11-946L20.4	8	112195520	112195520
CSMD3	8	113236999	114389024
SAMD12	8	119209948	119634055
ENPP2	8	120569760	120651020
SNTB1	8	121551116	121824083
ASAP1	8	131066976	131414189
KCNQ3	8	133141508	133492779
RP11-513H8.1	8	135224107	135224107
FAM135B	8	139144835	139380226
AGO2	8	141542142	141645605
LRRC24	8	145747858	145750358
C8orf82	8	145752725	145754300
RP11-63E5.6	8	255305	255305
FBXO25	8	363079	418804
ERICH1	8	565222	681161
DLGAP2	8	1496859	1649572
ARHGEF10	8	1791565	1905429
AC133633.2	8	2350991	2350991
GS1-57L11.1	8	2584857	2584857
RP11-124B13.1	8	5901874	5901874
CTD-2541M15.1	8	6477655	6477655
XKR5	8	6666037	6666037
FAM66B	8	7176061	7176061
MFHAS1	8	8643531	8750568
ERI1	8	8869172	8869172
MSRA	8	9912026	10285822
PRSS51	8	10340387	10340387
SOX7	8	10583247	10697266
CTD-2135J3.3	8	10586823	10586823
XKR6	8	10755461	11058848
C8orf12	8	11292574	11296051
BLK	8	11400733	11421617
FDFT1	8	11667311	11696118
DEFB130	8	11921897	11929256
KIAA1456	8	12863711	12888949
DLC1	8	12943319	13357580
TUSC3	8	15274723	15274723
MSR1	8	15967593	16035497
RP11-13N12.2	8	16461763	16461763
RP11-13N12.1	8	16534413	16534413
MICU3	8	16884788	16976284
ZDHHC2	8	17014232	17074721
MTMR7	8	17157370	17270801
MTUS1	8	17503434	17573294
RP11-326L2.1	8	17561496	17561496
RP11-156K13.1	8	17658853	17658853
PSD3	8	18393252	18871093
CSGALNACT1	8	19263290	19363345
RP11-421P23.1	8	20831496	20831496
GFRA2	8	21550789	21645671
NPM2	8	21882759	21894193
PIWIL2	8	22136899	22213018
SLC39A14	8	22262223	22291517
SORBS3	8	22412019	22432241
PEBP4	8	22570882	22785227
RP11-875O11.2	8	22925741	22925741
LOXL2	8	23155555	23225864
RP11-177H13.2	8	23193720	23193720
CTC-756D1.2	8	23316113	23316113
RP11-175E9.1	8	23564653	23564653
RP11-213G6.2	8	23583843	23583843
RP11-624C23.1	8	24158397	24158397
ADAMDEC1	8	24250804	24262811
ADAM7	8	24333996	24384294
NEFM	8	24771306	24776119
KCTD9	8	25287372	25315762
EBF2	8	25702124	25902375
DPYSL2	8	26439553	26513222
ADRA1A	8	26606035	26722486
EPHX2	8	27348725	27402039
SCARA3	8	27491717	27534117
ESCO2	8	27633031	27660955
SCARA5	8	27729450	27845132
NUGGC	8	27880833	27931927
RP11-380I10.4	8	28107579	28107579
PNOC	8	28186674	28196961
EXTL3	8	28571025	28608383
INTS9	8	28625662	28747399
HMBOX1	8	28821384	28900219
KIF13B	8	28928020	29120551
DCTN6	8	30013899	30040689
GSR	8	30537036	30585352
PPP2CB	8	30657096	30657096
WRN	8	30915963	31030618
RP11-566H8.3	8	31133111	31133111
NRG1-IT2	8	32078443	32078443
RP11-11N9.4	8	32853695	32853695
FUT10	8	33230094	33318970
RNF122	8	33406270	33424241
RP11-473J6.1	8	35720024	35720024
RP11-89M20.2	8	35861837	35861837
RP11-962G15.1	8	36394908	36394908
RP11-346L1.2	8	37483532	37483532
RP11-90P5.2	8	38006258	38006258
WHSC1L1	8	38133158	38205689
FGFR1	8	38271145	38318624
RP11-675F6.3	8	38401169	38401169
TACC1	8	38677347	38705541
ADAM9	8	38854582	38961219
ADAM32	8	38965193	39142318
ADAM5	8	39172122	39172122
ADAM3A	8	39308563	39308563
ADAM18	8	39442141	39587459
RP11-359E19.2	8	39972169	39972169
CTA-392C11.2	8	40227546	40227546
ZMAT4	8	40389741	40683195
SFRP1	8	41122685	41166678
RP11-360L9.4	8	41391673	41391673
ANK1	8	41513245	41655056
KAT6A	8	41789722	41906495
POLB	8	42196142	42229175
SLC20A2	8	42275320	42329908
RNF170	8	42705933	42743007
HOOK3	8	42752274	42873641
RP11-1134I14.8	8	48102394	48102394
PRKDC	8	48686733	48872686
MCM4	8	48873704	48889338
RP11-770E5.1	8	49464126	49464126
RP11-738G5.2	8	50449022	50457076
RP11-110G21.1	8	52811884	52811884
ST18	8	53025757	53126817
RB1CC1	8	53536341	53598029
RP11-162D9.3	8	54090146	54090146
ATP6V1H	8	54628523	54754250
RGS20	8	54764459	54871018
TCEA1	8	54880663	54934685
MRPL15	8	55047843	55060279
XKR4	8	56015048	56436786
LYN	8	56854418	56922669
RP11-17A4.2	8	57358365	57358365
LINC00588	8	58192101	58192101
RP11-246K15.1	8	58405442	58405442
RP11-388G22.1	8	58506724	58506724
FAM110B	8	59058789	59059902
NSMAF	8	59496664	59572190
RAB2A	8	61429766	61533328
CHD7	8	61653991	61778492
CLVS1	8	62212386	62412101
ASPH	8	62415917	62602247
NKAIN3	8	63161149	63161149
YTHDF3	8	64081111	64081111
RP11-579E24.2	8	64617313	64617313
CYP7B1	8	65509198	65711144
CTD-3025N20.2	8	66439242	66439242
MTFR1	8	66582187	66621279
PDE7A	8	66631524	66753743
DNAJC5B	8	66963782	67012266
ADHFE1	8	67344751	67380587
MYBL1	8	67476931	67525073
C8orf44-SGK3	8	67579830	67579830
SGK3	8	67705971	67771816
PPP1R42	8	67883247	67929982
CSPP1	8	68007899	68107828
CPA6	8	68334738	68421841
PREX2	8	68864629	69143613
C8orf34	8	69243505	69730481
RP11-600K15.1	8	69824037	69824037
SULF1	8	70476210	70570770
SLCO5A1	8	70585103	70744908
RP11-382J12.1	8	71572796	71573429
LACTB2	8	71550094	71581355
XKR9	8	71581642	71581642
RP11-326E22.1	8	72067691	72067691
EYA1	8	72111574	72267140
RP11-1144P22.1	8	72587534	72587534
RP11-383H13.1	8	72875247	72914504
KCNB2	8	73479969	73850326
RP11-313C15.1	8	73644279	73644279
RP11-1145L24.1	8	73787093	73787093
TERF1	8	73921121	73958372
RP11-463D19.2	8	74652059	74791057
UBE2W	8	74692714	74791057
RP11-6I2.3	8	74964574	74964574
GDAP1	8	75233364	75233364
RP11-758M4.1	8	75525102	75664753
RP11-758M4.4	8	75711018	75711018
PI15	8	75737484	75761488
CASC9	8	76135638	76135638
HNF4G	8	76320148	76320148
RP11-706J10.1	8	77318888	77318888
RP11-38H17.1	8	78311307	78311307
PKIA	8	79510619	79514056
RP11-1114I9.1	8	80209951	80209951
MRPS28	8	80831214	80942483
TPD52	8	80870570	80992688
ZNF704	8	81553600	81733829
PAG1	8	81888778	81905462
RP11-257P3.3	8	82433852	82433852
IMPA1	8	82571585	82593795
RP13-923O23.6	8	82704057	82704057
RP11-653B10.1	8	83426802	83426802
RALYL	8	85441556	85833146
E2F5	8	86089655	86126097
CA1	8	86240788	86253864
RP11-317J10.2	8	86354079	86354079
CA2	8	86376310	86393018
CTA-392E5.1	8	86851933	86851933
ATP6V0D2	8	87111207	87165206
CTD-3118D11.2	8	87111193	87111193
SLC7A13	8	87229854	87229854
WWP1	8	87386279	87479122
CPNE3	8	87540773	87570638
CNGB3	8	87588031	87755855
RP11-386D6.2	8	87778162	87778162
AF121898.3	8	88554213	88554213
CTB-118P15.2	8	88986392	88986392
RP11-586K2.1	8	89339064	89339064
NBN	8	90947809	90996789
CALB1	8	91072400	91094925
LINC00534	8	91233765	91233765
AB015752.3	8	91546838	91546838
TMEM64	8	91637898	91715633
NECAB1	8	91804114	91967740
TMEM55A	8	92007904	92052977
LRRC69	8	92114889	92231228
RP11-122C21.1	8	92577207	92577207
RUNX1T1	8	92972469	93088280
RP11-587H10.2	8	93577670	93577670
RP11-100L22.2	8	93711969	93711969
TRIQK	8	93898849	93929217
RP11-388K12.1	8	94228153	94228153
PDP1	8	94870034	94870034
CDH17	8	95140467	95206913
KIAA1429	8	95500933	95565675
ESRP1	8	95653546	95718173
NDUFAF6	8	96044305	96070165
TP53INP1	8	95944313	95953169
MTERFD1	8	97252056	97270918
KB-1448A5.1	8	97384092	97384092
CPQ	8	97797125	98155411
MTDH	8	98656734	98736898
LAPTM4B	8	98787964	98863702
MATN2	8	98900328	99047940
C8orf47	8	99076897	99105561
NIPAL2	8	99205205	99306365
RGS22	8	100974666	101118149
SPAG1	8	101174508	101206651
RNF19A	8	101270783	101300402
KB-1562D12.1	8	102473404	102473404
GRHL2	8	102504997	102678931
UBR5	8	103266529	103424462
KB-1980E6.3	8	103540967	103540967
ATP6V1C1	8	104061122	104080975
BAALC	8	104153125	104240327
RP11-318M2.2	8	104178156	104178156
FZD6	8	104312335	104343737
DPYS	8	105342551	105342551
LRP12	8	105502900	105601125
RP11-574O7.1	8	106155087	106155087
ZFPM2	8	106331169	106815766
RP11-642D21.2	8	106674579	106674579
OXR1	8	107371841	107763169
RP11-649G15.2	8	107532701	107532701
ANGPT1	8	108264082	108334331
TMEM74	8	109619078	109619078
RP11-1084E5.1	8	109907257	109907257
PKHD1L1	8	110374809	110542319
SYBU	8	110587134	110656888
RP11-1101K5.1	8	112388891	112388891
TRPS1	8	116426250	116635864
AF178030.2	8	116521828	116521828
LINC00536	8	116962735	116962735
EIF3H	8	117657244	117768036
UTP23	8	117778842	117861256
SLC30A8	8	118159268	118184920
EXT1	8	118811950	119123285
AC023590.1	8	119303446	119303446
COLEC10	8	120007690	120007690
RP11-775B15.2	8	120432149	120432149
DSCC1	8	120847132	120868035
DEPTOR	8	120886086	121061943
COL14A1	8	121160081	121226181
MTBP	8	121457710	121535576
RP11-369K17.1	8	121925304	121925304
RP11-398G24.2	8	122966878	122966878
ZHX2	8	123963750	123966264
RP11-557C18.4	8	123989265	123989265
TBC1D31	8	124085009	124164179
ZHX1-C8ORF76	8	124238712	124279533
ATAD2	8	124333373	124408597
FBXO32	8	124515612	124553254
CTD-2552K11.2	8	124626464	124626464
FER1L6	8	124968238	125132031
FER1L6-AS1	8	124996377	124996377
FER1L6-AS2	8	125058313	125058313
NDUFB9	8	125551427	125580145
MTSS1	8	125565232	125740196
LINC00964	8	125954296	125954296
KIAA0196	8	126036858	126096140
NSMCE2	8	126114572	126379127
RP11-103H7.3	8	127530942	127530942
RP11-89K10.1	8	127570119	127570119
RP11-351C8.1	8	127779120	127779120
CASC8	8	128302061	128302061
CASC11	8	128698587	128698587
CCDC26	8	130363936	130363936
FAM49B	8	130854387	130891707
ADCY8	8	131792635	132052579
OC90	8	133036727	133067273
PHF20L1	8	133790074	133858168
TG	8	133879245	134147038
SLA	8	134050768	134072405
ST3GAL1	8	134472006	134488267
ZFAT	8	135490724	135669963
KHDRBS3	8	136470109	136659327
RP11-149P24.1	8	137059289	137059289
RP11-238K6.1	8	138821686	138821686
RP11-238K6.2	8	138864569	138864569
COL22A1	8	139600477	139600477
KCNK9	8	140630500	140715235
TRAPPC9	8	140743303	141461472
PTK2	8	141669564	141900836
MROH5	8	142444057	142517249
TSNARE1	8	143310844	143436085
LY6K	8	143781945	143784789
CTD-2292P10.4	8	143783669	143783669
GML	8	143921853	143928106
TOP1MT	8	144391610	144411585
ZC3H3	8	144520225	144623591
SPATC1	8	145086683	145101857
MROH1	8	145218729	145268024
BOP1	8	145486119	145515052
CPSF1	8	145618532	145634542
ARHGAP39	8	145755805	145830999
AC144568.2	8	28904	29093
OR4F21	8	116085	117024
RP11-585F1.10	8	142182	150533
RPL23AP53	8	163185	163185
ZNF596	8	190895	196362
RP5-855D21.3	8	183118	183118
RP5-855D21.1	8	184346	184346
RP5-855D21.2	8	187044	187044
FAM87A	8	325930	325930
RP11-91J19.3	8	400713	400713
RP11-91J19.4	8	424454	424454
TDRP	8	442398	494757
RP11-43A14.1	8	675187	675187
CTD-2281E23.3	8	1196788	1196788
CTD-2281E23.2	8	1200372	1200372
CTD-2281E23.1	8	1244291	1244291
AF067845.1	8	1316807	1316807
RP11-666I19.2	8	1513674	1513674
CTD-2336O2.1	8	1710155	1710155
CLN8	8	1719220	1728733
MIR596	8	1765396	1765396
KBTBD11-OT1	8	1919562	1919562
RP11-439C15.4	8	1920735	1920735
KBTBD11	8	1949358	1951230
RP11-439C15.5	8	1922983	1922983
RP11-1049H7.2	8	1981649	1981649
MYOM2	8	1998880	2092905
AC133633.1	8	2376123	2376123
RP11-378A12.1	8	2447075	2447075
RP11-134O21.1	8	2558973	2558973
RP11-279L11.1	8	3230874	3230874
RNA5SP251	8	3558013	3558013
RN7SL872P	8	4250343	4250343
RN7SL318P	8	4999932	4999932
RP5-991O23.1	8	5363589	5363589
RP11-281H11.1	8	5517200	5517200
RN7SKP159	8	5768466	5768466
RP11-158A14.1	8	5893954	5893954
RP11-115C21.2	8	6261071	6261071
ANGPT2	8	6360621	6420455
CTD-2541M15.3	8	6473124	6473124
CTD-2541M15.4	8	6503575	6503575
AGPAT5	8	6566189	6614909
MIR4659B	8	6602684	6602684
GS1-24F4.2	8	6693075	6693075
DEFB1	8	6728202	6735379
DEFA6	8	6782339	6783557
GS1-24F4.3	8	6786129	6786129
DEFA4	8	6793541	6794421
DEFA1	8	6835291	6836156
DEFA1B	8	6854408	6855273
DEFA3	8	6873511	6874372
DEFA5	8	6912952	6914219
AF228730.1	8	6973420	6973420
AF228730.2	8	7055961	7055961
ZNF705G	8	7215497	7220468
DEFB4B	8	7272482	7274349
DEFB103B	8	7286505	7287652
SPAG11B	8	7305536	7321025
AC130360.1	8	7315477	7315477
DEFB104B	8	7327877	7332590
DEFB105B	8	7345242	7347073
DEFB107B	8	7353455	7366745
RP11-1118M6.1	8	7397326	7399402
AC084121.16	8	7636682	7638758
DEFB107A	8	7669329	7673150
DEFB105A	8	7679529	7681360
DEFB106A	8	7682698	7686475
DEFB104A	8	7694006	7698716
SPAG11A	8	7705568	7707665
AC130365.1	8	7711018	7711018
DEFB103A	8	7738943	7740090
DEFB4A	8	7752234	7754132
ZNF705B	8	7804943	7809913
FAM66E	8	7812595	7812595
FAM90A24P	8	7878184	7878184
MIR548I3	8	7946462	7946462
AC068020.1	8	7996349	7996349
FAM85B	8	8025340	8025340
LRLE1	8	8046157	8046331
ALG1L13P	8	8095195	8095195
FAM86B3P	8	8097890	8097890
SGK223	8	8175675	8239257
CTA-398F10.1	8	8279933	8279933
CTA-398F10.2	8	8314418	8314418
CTD-3023L14.3	8	8413247	8413247
CTD-3023L14.1	8	8417403	8417403
CTD-3023L14.2	8	8418903	8418903
RN7SL178P	8	8439863	8439863
AC087269.2	8	8490973	8490973
CLDN23	8	8559908	8560787
RP11-211C9.1	8	8581202	8581202
RNU6-682P	8	8753322	8753322
RP11-62H7.2	8	8818709	8818709
MIR4660	8	8905954	8905954
RNU7-55P	8	8929964	8929964
PPP1R3B	8	8998303	8999161
RP11-10A14.3	8	8998933	8998933
RP11-10A14.4	8	9009358	9012572
RP11-10A14.6	8	9037760	9037760
RP11-10A14.5	8	9046520	9046520
RP11-10A14.7	8	9112858	9112858
RNU6-1151P	8	9144981	9144981
RP11-115J16.1	8	9182560	9182560
RP11-115J16.3	8	9208747	9208747
RNU6-526P	8	9228599	9228599
RP11-115J16.2	8	9237489	9237489
RP11-375N15.2	8	9412655	9412655
MIR597	8	9599181	9599181
LINC00599	8	9760897	9760897
RP11-1E4.1	8	9907994	9907994
AC023385.1	8	9945430	9945430
RP11-981G7.1	8	10291181	10291181
RNU6-729P	8	10333732	10333732
RP11-981G7.2	8	10334708	10334708
RP11-981G7.3	8	10335000	10335000
RP11-981G7.6	8	10344316	10344316
PRSS55	8	10383095	10396303
MIR4286	8	10524487	10524487
C8orf74	8	10530175	10557981
RNA5SP252	8	10544078	10544078
PINX1	8	10622910	10697266
RP11-177H2.2	8	10698085	10698085
MIR598	8	10892715	10892715
AF131215.6	8	10920156	10920156
AF131215.9	8	10962200	10962200
AF131215.2	8	10965297	10965297
AF131215.3	8	10980890	10980890
AF131215.5	8	10986310	10986553
AF131215.4	8	10994407	10994407
AF131215.8	8	11060473	11060473
LINC00529	8	11105134	11105134
MTMR9	8	11142397	11180297
AF131216.6	8	11173373	11173373
SLC35G5	8	11188615	11189632
AF131216.5	8	11203256	11203256
TDH	8	11205153	11205153
RN7SL293P	8	11236903	11236903
RNU6-1084P	8	11249919	11249919
FAM167A	8	11281881	11301920
RP11-148O21.6	8	11409996	11409996
RP11-148O21.3	8	11410732	11410732
RP11-148O21.4	8	11413759	11413759
RP11-148O21.2	8	11415974	11415974
LINC00208	8	11433821	11433821
GATA4	8	11606429	11615984
C8orf49	8	11618922	11619615
NEIL2	8	11628956	11643782
RP11-297N6.4	8	11659317	11659996
CTSB	8	11702633	11710963
RP11-589N15.2	8	11703662	11703662
DEFB136	8	11831445	11832108
DEFB135	8	11839829	11842099
DEFB134	8	11851488	11853760
RP11-481A20.10	8	11860908	11860908
RP11-481A20.11	8	11870657	11872558
RNA5SP253	8	11944904	11944904
ZNF705D	8	11965702	11970667
FAM66D	8	11973290	11973290
USP17L2	8	11994676	11996269
AC145124.1	8	12038197	12038197
FAM86B1	8	12041114	12051579
FAM85A	8	12051975	12051975
RNA5SP254	8	12191152	12191152
FAM66A	8	12219527	12219527
RP11-351I21.11	8	12270335	12270335
AC087203.1	8	12280512	12280512
FAM86B2	8	12283458	12286547
RP11-419I17.1	8	12333970	12333970
AC130352.1	8	12384246	12384246
AC068587.2	8	12435513	12435513
AC068587.1	8	12493612	12493612
MIR5692A2	8	12576635	12576635
MIR3926-2	8	12584740	12584740
RP11-252C15.1	8	12623357	12623357
LINC00681	8	12651751	12651751
AC090133.1	8	12763346	12763346
RNU6-842P	8	12901858	12901858
RP11-10C8.2	8	13196082	13196082
RNA5SP255	8	13393537	13393537
RP11-145O15.3	8	13415165	13415165
C8orf48	8	13424500	13425460
RP11-480O10.1	8	13701609	13701609
RP11-3G21.1	8	14018805	14018805
RNU7-153P	8	14176963	14176963
RNU6-397P	8	14345284	14345284
AC021760.1	8	14372249	14372249
MIR383	8	14710946	14710946
CTD-2023J5.1	8	14736565	14736565
AC091559.1	8	15379392	15379392
RP11-77B22.2	8	15830823	15830823
RN7SL474P	8	16720708	16720708
FGF20	8	16850580	16859541
RP11-468H14.2	8	16988689	16988689
RP11-242F4.2	8	17082472	17082472
CNOT7	8	17088228	17102661
VPS37A	8	17104753	17143936
SLC7A2	8	17400848	17422655
PDGFRL	8	17434761	17500310
MIR548V	8	17539086	17539086
RNA5SP256	8	17605626	17605626
RP11-806O11.1	8	17666449	17666449
FGL1	8	17722100	17743063
RP11-156K13.2	8	17739551	17739551
RP11-156K13.3	8	17763264	17763264
ASAH1	8	17915042	17941567
CTD-2547L16.1	8	17942376	17942376
NAT1	8	18027985	18027985
NAT2	8	18257513	18258386
RP11-161I2.1	8	18578414	18578414
AC090420.1	8	18667009	18667009
RP11-420B22.1	8	18846788	18846788
RP11-1080G15.2	8	18949242	18949242
RP11-1080G15.1	8	19041183	19041183
RP11-618M23.2	8	19103859	19103859
RP11-618M23.4	8	19111750	19111750
SH2D4A	8	19177058	19252153
RP11-1105O14.1	8	19536082	19536082
INTS10	8	19675048	19709316
LPL	8	19796951	19822821
AC100802.3	8	19936815	19936815
SLC18A1	8	20003273	20038475
ATP6V1B2	8	20054917	20077913
RNU6-892P	8	20087289	20087289
LZTS1	8	20107232	20112692
LZTS1-AS1	8	20147684	20147684
RP11-563N12.2	8	20207766	20207766
RP11-108E14.1	8	20513201	20513201
RP11-369E15.1	8	20798938	20798938
RP11-369E15.3	8	20810155	20810155
RP11-369E15.4	8	20810637	20810637
RP11-369E15.2	8	20811522	20811522
RP11-421P23.2	8	20880806	20880806
AC021613.1	8	21013641	21013641
RP11-24P4.1	8	21155749	21155749
AC009695.1	8	21351538	21351538
AC022716.1	8	21407508	21407508
DOK2	8	21766821	21771112
XPO7	8	21777281	21862599
FGF17	8	21900439	21905760
DMTN	8	21924386	21938974
FAM160B2	8	21946764	21960442
NUDT18	8	21964810	21965788
HR	8	21973212	21986683
REEP4	8	21996201	21998995
LGI3	8	22005672	22014055
BMP1	8	22022918	22069241
PHYHIP	8	22078865	22085870
MIR320A	8	22102474	22102474
POLR3D	8	22102962	22108031
CTD-2530N21.4	8	22112088	22112088
RNU6-336P	8	22291903	22291903
PPP3CC	8	22298922	22380300
RP11-582J16.4	8	22398357	22398357
RP11-582J16.3	8	22423509	22423509
PDLIM2	8	22436292	22451423
AC037459.4	8	22447109	22458430
C8orf58	8	22457233	22460819
CCAR2	8	22463286	22477195
RP11-582J16.5	8	22471420	22471420
BIN3	8	22478934	22526564
CTD-3247F14.2	8	22536525	22536525
EGR3	8	22547985	22550457
RP11-459E5.1	8	22547662	22547662
RP11-87E22.2	8	22735484	22735484
RP11-87E22.1	8	22752946	22752946
RN7SL303P	8	22835389	22835389
RP11-875O11.1	8	22842108	22842108
RHOBTB2	8	22852096	22874982
TNFRSF10B	8	22880183	22926407
RP11-875O11.3	8	22928889	22928889
TNFRSF10C	8	22960514	22960982
TNFRSF10D	8	22995382	23021448
RP11-1149O23.2	8	23046791	23046791
RP11-1149O23.3	8	23081983	23081983
RP11-1149O23.4	8	23082745	23082745
CHMP7	8	23104208	23118112
R3HCC1	8	23145420	23145420
ENTPD4	8	23243440	23307413
CTC-756D1.3	8	23350521	23350521
SLC25A37	8	23386515	23429368
AC051642.1	8	23412286	23420651
FP15737	8	23431127	23431469
RNU4-71P	8	23457538	23457538
NKX3-1	8	23538733	23540402
NKX2-6	8	23559963	23563865
AC012119.1	8	23626068	23626068
STC1	8	23702282	23712036
RNU1-148P	8	23934509	23934509
RP11-203E8.1	8	24027469	24027469
ADAM28	8	24151662	24211917
RP11-561E1.1	8	24347824	24347824
GS1-72M22.1	8	24769677	24769677
NEFL	8	24808467	24808467
CTD-2168K21.2	8	24814134	24814134
CTD-2168K21.1	8	24849515	24849515
RN7SL651P	8	25038945	25038945
GNRH1	8	25276934	25280846
RP11-395I14.2	8	25283036	25283036
CDCA2	8	25317755	25365254
RP11-219J21.1	8	25543313	25543313
RP11-219J21.2	8	25634194	25634194
RP11-299D14.2	8	25691644	25691644
RNA5SP258	8	25994395	25994395
SDAD1P1	8	26236774	26236774
BNIP3L	8	26240646	26267928
RP11-14I17.2	8	26280108	26280108
RP11-14I17.3	8	26298006	26298006
PNMA2	8	26365176	26366271
MIR548H4	8	26906369	26906369
RP11-521M14.2	8	26943764	26944766
AC090150.1	8	27005220	27005220
RP11-521M14.1	8	27041837	27041837
STMN4	8	27094362	27101240
TRIM35	8	27145066	27168752
CHRNA2	8	27319145	27328575
CLU	8	27455757	27468088
RNU6-1086P	8	27537348	27537348
MIR3622A	8	27559189	27559189
CCDC25	8	27593732	27630057
RP11-16P20.3	8	27590854	27590854
RNU6-1276P	8	27631161	27631161
PBK	8	27667821	27690630
MIR4287	8	27743555	27743555
RP11-597M17.1	8	27761997	27761997
ELP3	8	27954758	28047242
ZNF395	8	28206235	28218641
RP11-181B11.1	8	28273040	28273040
RNU6-178P	8	28273964	28273964
FZD3	8	28360530	28420528
MIR4288	8	28362632	28362632
RNA5SP259	8	28387927	28387927
EXTL3-AS1	8	28553717	28553717
RP11-662B19.2	8	28655658	28655658
HMBOX1-IT1	8	28807192	28807192
RNA5SP260	8	28906010	28906010
CTD-2647L4.4	8	28913451	28913451
CTD-2647L4.5	8	28924795	28924795
CTD-2647L4.1	8	28968089	28968089
RN7SL781P	8	29000209	29000209
AC084262.1	8	29127490	29127490
AC084262.2	8	29171272	29171272
AC084262.3	8	29180780	29180780
DUSP4	8	29194542	29207795
RP4-676L2.1	8	29209936	29209936
RP11-486M23.1	8	29384828	29384828
RP11-486M23.2	8	29405687	29405687
LINC00589	8	29578769	29578769
AC145110.1	8	29605824	29605824
RP11-94H18.1	8	29672519	29672519
RP11-94H18.2	8	29722159	29722159
RP11-489E7.1	8	29763250	29763250
FAM183CP	8	29779334	29779334
AC131254.1	8	29786120	29786120
MIR3148	8	29814787	29814787
RNU6-1218P	8	29901316	29901316
TMEM66	8	29921403	29940465
RP11-489E7.4	8	29940273	29940273
LEPROTL1	8	29953028	29963378
MBOAT4	8	29989458	30002117
RP11-51J9.5	8	30013345	30013345
RP11-51J9.4	8	30034069	30034069
RP11-51J9.6	8	30054919	30054919
TUBBP1	8	30209388	30209388
RBPMS-AS1	8	30239634	30239634
GTF2E2	8	30436437	30511115
CTD-2373N4.5	8	30454430	30454430
SMIM18	8	30502826	30503114
RNU5A-3P	8	30501205	30501205
UBXN8	8	30601690	30601690
TEX15	8	30690801	30706533
PURG	8	30854108	30890298
RP11-363L24.3	8	31024593	31024593
RP11-566H8.2	8	31196712	31196712
RP11-566H8.1	8	31354938	31354938
RNA5SP261	8	31455614	31455614
NRG1-IT1	8	31883746	31883746
RNA5SP262	8	32049543	32049543
RNA5SP263	8	32114011	32114011
NRG1-IT3	8	32298261	32298261
RP11-1002K11.1	8	32623642	32623642
RNU6-663P	8	32769010	32769010
AC104037.1	8	33053354	33053354
RNU6-528P	8	33196384	33196384
RP11-722E23.2	8	33218360	33218360
TTI2	8	33330903	33330903
MAK16	8	33342724	33356147
SNORD13	8	33370992	33370992
RN7SL621P	8	33437729	33437729
DUSP26	8	33449530	33455033
RN7SL457P	8	33573301	33573301
RP1-273G13.3	8	33831218	33831218
RP11-317N12.1	8	33865374	33865374
RP11-431M3.1	8	34032403	34032403
RP1-84O15.2	8	34085956	34085956
RP11-431M3.2	8	34086811	34086811
RP11-258J10.1	8	34641569	34641569
AC098612.1	8	34827723	34827723
RN7SKP201	8	36124002	36124002
RNU6-533P	8	36167101	36167101
RNA5SP264	8	36621962	36621962
RP11-419C23.1	8	36924958	36924958
RP11-527N22.1	8	37188189	37188189
RP11-527N22.2	8	37262956	37262956
RP11-150O12.1	8	37278858	37278858
RP11-150O12.2	8	37337606	37337606
RP11-150O12.6	8	37373927	37373927
RP11-150O12.5	8	37417883	37417883
RP11-150O12.3	8	37454997	37454997
RP11-150O12.4	8	37458054	37458054
RNU6-607P	8	37526415	37526415
ZNF703	8	37553497	37556192
