"""regionId""","""betweenness"""
"{""id"":""chr10_82610000""}",6255.277615150967
"{""id"":""chr10_82615000""}",119.92855173494735
"{""id"":""chr10_82620000""}",387.91202341549854
"{""id"":""chr10_82625000""}",4.645530430860447
"{""id"":""chr10_82630000""}",1137.1185576581938
"{""id"":""chr10_82635000""}",52.051210657444315
"{""id"":""chr10_82640000""}",32.99585298727005
"{""id"":""chr10_82645000""}",45.134189938108634
"{""id"":""chr10_82650000""}",364.92510702952507
"{""id"":""chr10_82655000""}",3728.4681514218887
"{""id"":""chr10_82675000""}",131.92629257739722
"{""id"":""chr10_82685000""}",57.679310156258815
"{""id"":""chr10_82695000""}",77.27542413984453
"{""id"":""chr10_82700000""}",5705.723624450851
"{""id"":""chr10_82705000""}",5.167010702187882
"{""id"":""chr10_82710000""}",2358.9061742064623
"{""id"":""chr10_82715000""}",143.67443881059486
"{""id"":""chr10_82720000""}",477.24546266975705
"{""id"":""chr10_82725000""}",129.1607083336704
"{""id"":""chr10_82730000""}",3239.316168146583
"{""id"":""chr10_82735000""}",102.56770026965143
"{""id"":""chr10_82740000""}",331.8784791541631
"{""id"":""chr10_82745000""}",2313.1118086478796
"{""id"":""chr10_82750000""}",22103.194745458073
"{""id"":""chr10_82755000""}",610.7914860732147
"{""id"":""chr10_82760000""}",129.71828642395454
"{""id"":""chr10_82765000""}",10903.732685830497
"{""id"":""chr10_82770000""}",417.71746049433494
"{""id"":""chr10_82775000""}",663.5713383675269
"{""id"":""chr10_82780000""}",50.651900730605256
"{""id"":""chr10_82785000""}",891.8446640955099
"{""id"":""chr10_82790000""}",95.89131405695392
"{""id"":""chr10_82795000""}",22.037599876922464
"{""id"":""chr10_82800000""}",1642.196163863955
"{""id"":""chr10_82805000""}",1696.1897033648775
"{""id"":""chr10_82810000""}",1228.1852973363027
"{""id"":""chr10_82815000""}",1052.2084047478338
"{""id"":""chr10_82820000""}",29.403418399780012
"{""id"":""chr10_82825000""}",750.9396005133481
"{""id"":""chr10_82830000""}",3228.095894870865
"{""id"":""chr10_82835000""}",1938.028625181476
"{""id"":""chr10_82840000""}",35860.10807646845
"{""id"":""chr10_82845000""}",1328.3496931826437
"{""id"":""chr10_82850000""}",7022.739442946219
"{""id"":""chr10_82855000""}",10401.743022076233
"{""id"":""chr10_82860000""}",0
"{""id"":""chr10_82865000""}",3785.8566790217974
"{""id"":""chr10_82870000""}",46.93786725089173
"{""id"":""chr10_82875000""}",20557.792970456252
"{""id"":""chr10_82880000""}",1235.921118114145
"{""id"":""chr10_82885000""}",466.69829208126794
"{""id"":""chr10_82890000""}",111.7147759557311
"{""id"":""chr10_82895000""}",2536.8601200133694
"{""id"":""chr10_82900000""}",9131.466253008886
"{""id"":""chr10_82905000""}",449.93915187912035
"{""id"":""chr10_82910000""}",41.77174798540345
"{""id"":""chr10_82915000""}",373.5001632244703
"{""id"":""chr10_82920000""}",381.335033402306
"{""id"":""chr10_82925000""}",606.6941387709469
"{""id"":""chr10_82930000""}",112.40639574559977
"{""id"":""chr10_82935000""}",4614.804336108157
"{""id"":""chr10_82940000""}",6471.718114146331
"{""id"":""chr10_82945000""}",47.865790181270555
"{""id"":""chr10_82950000""}",0
"{""id"":""chr10_82955000""}",567.1757578806322
"{""id"":""chr10_82960000""}",356.1510268320143
"{""id"":""chr10_82965000""}",67.50248987628413
"{""id"":""chr10_82970000""}",1498.0612481552203
"{""id"":""chr10_82975000""}",15538.504800220022
"{""id"":""chr10_82980000""}",738.2628752761393
"{""id"":""chr10_82985000""}",33.63841621077799
"{""id"":""chr10_82990000""}",1259.840831317442
"{""id"":""chr10_82995000""}",3600.4545212707226
"{""id"":""chr10_83000000""}",3118.4235000453687
"{""id"":""chr10_83005000""}",80.10478929101504
"{""id"":""chr10_83010000""}",1746.1713559719633
"{""id"":""chr10_83015000""}",6928.891627200488
"{""id"":""chr10_83020000""}",4.601874617231463
"{""id"":""chr10_83025000""}",3169.784100178553
"{""id"":""chr10_83030000""}",517.5865681158172
"{""id"":""chr10_83035000""}",998.8059684330676
"{""id"":""chr10_83040000""}",4229.1393001864435
"{""id"":""chr10_83045000""}",3480.30057383799
"{""id"":""chr10_83050000""}",996.3417776281268
"{""id"":""chr10_83055000""}",101.70131426220372
"{""id"":""chr10_83060000""}",1740.481088998364
"{""id"":""chr10_83065000""}",333.0269292696421
"{""id"":""chr10_83070000""}",721.602705444655
"{""id"":""chr10_83075000""}",28319.43291413569
"{""id"":""chr10_83080000""}",0.5202248839318737
"{""id"":""chr10_83085000""}",1128.0037519890325
"{""id"":""chr10_83090000""}",482.92705937885125
"{""id"":""chr10_83095000""}",1859.10565665493
"{""id"":""chr10_83100000""}",2595.2285718344474
"{""id"":""chr10_83105000""}",803.9923702941554
"{""id"":""chr10_83110000""}",0
"{""id"":""chr10_83115000""}",589.5728605517196
"{""id"":""chr10_83120000""}",18486.923266778114
"{""id"":""chr10_83125000""}",321.60976563225694
"{""id"":""chr10_83130000""}",1920.1537090992194
"{""id"":""chr10_83135000""}",103.05076512567754
"{""id"":""chr10_83140000""}",35.1491704987194
"{""id"":""chr10_83145000""}",6957.37615495548
"{""id"":""chr10_83150000""}",494.55771608396265
"{""id"":""chr10_83155000""}",386.4743633801756
"{""id"":""chr10_83160000""}",1009.8719679682342
"{""id"":""chr10_83165000""}",621.7217374853318
"{""id"":""chr10_83170000""}",9652.677762498302
"{""id"":""chr10_83175000""}",226.6560564700706
"{""id"":""chr10_83180000""}",2826.7608858044346
"{""id"":""chr10_83185000""}",872.0509308433739
"{""id"":""chr10_83190000""}",18874.191589111357
"{""id"":""chr10_83195000""}",14205.467959987196
"{""id"":""chr10_83200000""}",1031.096199067465
"{""id"":""chr10_83205000""}",3302.1641632203846
"{""id"":""chr10_83210000""}",133.887232190235
"{""id"":""chr10_83215000""}",8249.557420678717
"{""id"":""chr10_83220000""}",969.8738027984172
"{""id"":""chr10_83225000""}",2921.504644932368
"{""id"":""chr10_83230000""}",516.5437163266317
"{""id"":""chr10_83235000""}",484.1453418809633
"{""id"":""chr10_83240000""}",115.84531356821262
"{""id"":""chr10_83245000""}",84.50589774584458
"{""id"":""chr10_83250000""}",1375.750479361684
"{""id"":""chr10_83255000""}",17917.58713153489
"{""id"":""chr10_83260000""}",974.3325413288927
"{""id"":""chr10_83265000""}",1499.7043289564904
"{""id"":""chr10_83270000""}",36.05726441672029
"{""id"":""chr10_83275000""}",487.9142699054417
"{""id"":""chr10_83280000""}",29.91035443473942
"{""id"":""chr10_83285000""}",2090.5576310722026
"{""id"":""chr10_83290000""}",2852.2758896337004
"{""id"":""chr10_83295000""}",1.0799697245462845
"{""id"":""chr10_83300000""}",750.3439932136074
"{""id"":""chr10_83305000""}",14810.647921654088
"{""id"":""chr10_83310000""}",905.2375771723952
"{""id"":""chr10_83315000""}",33.3453333444121
"{""id"":""chr10_83320000""}",1149.6124187484797
"{""id"":""chr10_83325000""}",1963.8484704778452
"{""id"":""chr10_83330000""}",11165.835984850415
"{""id"":""chr10_83335000""}",369.1960403985047
"{""id"":""chr10_83340000""}",6.110089195574582
"{""id"":""chr10_83345000""}",1012.0558976873366
"{""id"":""chr10_83350000""}",356.30411851578464
"{""id"":""chr10_83355000""}",602.7761964950399
"{""id"":""chr10_83360000""}",26003.22798238057
"{""id"":""chr10_83365000""}",4592.661210472042
"{""id"":""chr10_83370000""}",21916.941936261363
"{""id"":""chr10_83375000""}",15720.83468499504
"{""id"":""chr10_83380000""}",2339.975652025925
"{""id"":""chr10_83385000""}",1560.3374485668883
"{""id"":""chr10_83390000""}",7.622337392054446
"{""id"":""chr10_83395000""}",901.693547850919
"{""id"":""chr10_83400000""}",1975.7581188272645
"{""id"":""chr10_83405000""}",316.48699867270614
"{""id"":""chr10_83410000""}",735.0746753284567
"{""id"":""chr10_83415000""}",9425.753250524025
"{""id"":""chr10_83420000""}",0
"{""id"":""chr10_83425000""}",11660.349959194295
"{""id"":""chr10_83430000""}",1364.9841597380487
"{""id"":""chr10_83435000""}",4379.787659501061
"{""id"":""chr10_83440000""}",23965.871799459594
"{""id"":""chr10_83445000""}",3106.0566270562135
"{""id"":""chr10_83450000""}",1051.6066762757428
"{""id"":""chr10_83455000""}",7717.55204342584
"{""id"":""chr10_83460000""}",1189.0878979692775
"{""id"":""chr10_83465000""}",3791.017467601849
"{""id"":""chr10_83470000""}",0
"{""id"":""chr10_83475000""}",0
"{""id"":""chr10_83480000""}",1418.4899065908828
"{""id"":""chr10_83485000""}",783.4679732736395
"{""id"":""chr10_83490000""}",8008.944947714849
"{""id"":""chr10_83495000""}",4836.505214885994
"{""id"":""chr10_83500000""}",14.01970600813983
"{""id"":""chr10_83505000""}",2951.765533734395
"{""id"":""chr10_83510000""}",294.19038370465995
"{""id"":""chr10_83515000""}",1333.73981138549
"{""id"":""chr10_83520000""}",2139.8001771635086
"{""id"":""chr10_83525000""}",463.10055543815616
"{""id"":""chr10_83530000""}",0
"{""id"":""chr10_83535000""}",8471.164737310617
"{""id"":""chr10_83540000""}",385.15124001447697
"{""id"":""chr10_83545000""}",263.79694909039296
"{""id"":""chr10_83550000""}",385.7155317617255
"{""id"":""chr10_83555000""}",14172.653037763448
"{""id"":""chr10_83560000""}",13576.054095545278
"{""id"":""chr10_83565000""}",12378.968433661392
"{""id"":""chr10_83570000""}",4496.396230375387
"{""id"":""chr10_83575000""}",24009.469109161026
"{""id"":""chr10_83580000""}",1790.3848885937737
"{""id"":""chr10_83585000""}",6419.520571658459
"{""id"":""chr10_83590000""}",2798.634400024171
"{""id"":""chr10_83595000""}",1686.8051818837441
"{""id"":""chr10_83600000""}",186.81252329654347
"{""id"":""chr10_83605000""}",1476.5788819622453
"{""id"":""chr10_83610000""}",1570.3598342346545
"{""id"":""chr10_83615000""}",435.6690330156255
"{""id"":""chr10_83620000""}",1232.8725110664168
"{""id"":""chr10_83625000""}",4488.530499064851
"{""id"":""chr10_83630000""}",645.9471067643753
"{""id"":""chr10_83635000""}",22862.97628094188
"{""id"":""chr10_83640000""}",50.085744480572814
"{""id"":""chr10_83645000""}",304.94070625533783
"{""id"":""chr10_83650000""}",194.81435061727427
"{""id"":""chr10_83655000""}",10998.868271940082
"{""id"":""chr10_83660000""}",172.3220113732556
"{""id"":""chr10_83665000""}",797.17410545941
"{""id"":""chr10_83670000""}",420.28972293815565
"{""id"":""chr10_83675000""}",452.00784141635296
"{""id"":""chr10_83680000""}",3312.5113810735597
"{""id"":""chr10_83685000""}",303.16045514716046
"{""id"":""chr10_83690000""}",3401.1329557761665
"{""id"":""chr10_83695000""}",236.00941460393568
"{""id"":""chr10_83700000""}",1775.2816469719567
"{""id"":""chr10_83705000""}",4608.916551251534
"{""id"":""chr10_83710000""}",582.1798514925913
"{""id"":""chr10_83715000""}",341.8210750511525
"{""id"":""chr10_83720000""}",291.3080167945698
"{""id"":""chr10_83725000""}",210.89285661627227
"{""id"":""chr10_83730000""}",1185.8636187917612
"{""id"":""chr10_83735000""}",166.12052940978245
"{""id"":""chr10_83740000""}",10488.546035276124
"{""id"":""chr10_83745000""}",21.744255379677405
"{""id"":""chr10_83750000""}",2627.347298291135
"{""id"":""chr10_83755000""}",146.49511205305276
"{""id"":""chr10_83760000""}",2914.9145268509405
"{""id"":""chr10_83765000""}",428.1831281755401
"{""id"":""chr10_83770000""}",10293.976377049186
"{""id"":""chr10_83775000""}",137.14895144239208
"{""id"":""chr10_83780000""}",1762.7795990225038
"{""id"":""chr10_83785000""}",296.18747901876566
"{""id"":""chr10_83790000""}",5223.55140558307
"{""id"":""chr10_83795000""}",1355.9936705906025
"{""id"":""chr10_83800000""}",1343.7845530746026
"{""id"":""chr10_83805000""}",0
"{""id"":""chr10_83810000""}",2303.496376615954
"{""id"":""chr10_83815000""}",2698.109087534241
"{""id"":""chr10_83820000""}",434.55160934611257
"{""id"":""chr10_83825000""}",210.63907867681607
"{""id"":""chr10_83830000""}",888.7101606220712
"{""id"":""chr10_83835000""}",153.87566741105547
"{""id"":""chr10_83840000""}",350.6283803694643
"{""id"":""chr10_83845000""}",8027.01380373315
"{""id"":""chr10_83850000""}",997.0714511443468
"{""id"":""chr10_83855000""}",1865.9307490114616
"{""id"":""chr10_83860000""}",33.055239039434575
"{""id"":""chr10_83865000""}",1440.043752407339
"{""id"":""chr10_83870000""}",6349.342996507692
"{""id"":""chr10_83875000""}",4082.7762220983714
"{""id"":""chr10_83880000""}",11807.92997087016
"{""id"":""chr10_83885000""}",5661.556388291683
"{""id"":""chr10_83890000""}",47.55106714924276
"{""id"":""chr10_83895000""}",53.06619156719178
"{""id"":""chr10_83900000""}",2120.488192760225
"{""id"":""chr10_83905000""}",705.5269159132647
"{""id"":""chr10_83910000""}",3540.4288178539377
"{""id"":""chr10_83915000""}",711.8146526763029
"{""id"":""chr10_83920000""}",211.31710512993834
"{""id"":""chr10_83925000""}",1148.985735722813
"{""id"":""chr10_83930000""}",5506.690984931482
"{""id"":""chr10_83935000""}",4627.995922744237
"{""id"":""chr10_83940000""}",28342.406685977625
"{""id"":""chr10_83945000""}",8644.834047379287
"{""id"":""chr10_83950000""}",25832.559188032283
"{""id"":""chr10_83955000""}",935.1313258807602
"{""id"":""chr10_83960000""}",14.168543101983957
"{""id"":""chr10_83965000""}",587.7431245005008
"{""id"":""chr10_83970000""}",1496.3183914293058
"{""id"":""chr10_83975000""}",548.2055320814483
"{""id"":""chr10_83980000""}",1925.6369464840664
"{""id"":""chr10_83985000""}",25.134216707954906
"{""id"":""chr10_83990000""}",4690.1863681838395
"{""id"":""chr10_83995000""}",760.796970476422
"{""id"":""chr10_84000000""}",198.89318795770237
"{""id"":""chr10_84005000""}",351.5534929137418
"{""id"":""chr10_84010000""}",5177.448797838618
"{""id"":""chr10_84015000""}",407.36844604659484
"{""id"":""chr10_84020000""}",1363.9205925172193
"{""id"":""chr10_84025000""}",6579.265764170029
"{""id"":""chr10_84030000""}",423.0395352510908
"{""id"":""chr10_84035000""}",821.5309601735347
"{""id"":""chr10_84040000""}",5178.957936902505
"{""id"":""chr10_84045000""}",614.0733894720269
"{""id"":""chr10_84050000""}",7218.691511770081
"{""id"":""chr10_84055000""}",2109.7916892699322
"{""id"":""chr10_84060000""}",2.6981928417910868
"{""id"":""chr10_84065000""}",772.8931538206475
"{""id"":""chr10_84070000""}",905.1103369785872
"{""id"":""chr10_84075000""}",48523.784593512464
"{""id"":""chr10_84080000""}",427.4151261988744
"{""id"":""chr10_84085000""}",1919.0043293843207
"{""id"":""chr10_84090000""}",3362.9605364380855
"{""id"":""chr10_84095000""}",245.105995442297
"{""id"":""chr10_84100000""}",2.040518421472909
"{""id"":""chr10_84105000""}",0
"{""id"":""chr10_84110000""}",30815.587228060678
"{""id"":""chr10_84115000""}",1116.2535315085745
"{""id"":""chr10_84120000""}",1362.6329577302065
"{""id"":""chr10_84125000""}",112.56241829990671
"{""id"":""chr10_84130000""}",4346.065425684134
"{""id"":""chr10_84135000""}",4666.338540713881
"{""id"":""chr10_84140000""}",93.0536439115001
"{""id"":""chr10_84145000""}",222.7931163028756
"{""id"":""chr10_84150000""}",514.9578273282184
"{""id"":""chr10_84155000""}",976.5533245855155
"{""id"":""chr10_84160000""}",164.71755667412953
"{""id"":""chr10_84165000""}",2097.685018251993
"{""id"":""chr10_84170000""}",1134.1196334319056
"{""id"":""chr10_84175000""}",294.0974011588749
"{""id"":""chr10_84180000""}",717.6317842192196
"{""id"":""chr10_84185000""}",7.146934525513949
"{""id"":""chr10_84190000""}",2130.433319350746
"{""id"":""chr10_84195000""}",4451.519871050078
"{""id"":""chr10_84200000""}",969.9872284936326
"{""id"":""chr10_84205000""}",1119.200047166547
"{""id"":""chr10_84210000""}",232.78567181457626
"{""id"":""chr10_84215000""}",780.3535955222884
"{""id"":""chr10_84220000""}",20397.645071987128
"{""id"":""chr10_84225000""}",18815.579727087417
"{""id"":""chr10_84230000""}",2052.6213928659354
"{""id"":""chr10_84235000""}",349.58375093878703
"{""id"":""chr10_84240000""}",316.94076651644014
"{""id"":""chr10_84245000""}",4165.940116162616
"{""id"":""chr10_84250000""}",1634.7302825173406
"{""id"":""chr10_84255000""}",16.88775715929905
"{""id"":""chr10_84260000""}",4546.8505732435
"{""id"":""chr10_84265000""}",684.0707704079033
"{""id"":""chr10_84270000""}",781.3945073038719
"{""id"":""chr10_84275000""}",1493.8194987453953
"{""id"":""chr10_84280000""}",467.93847074930636
"{""id"":""chr10_84285000""}",49.7454023677778
"{""id"":""chr10_84290000""}",192.61966678357447
"{""id"":""chr10_84295000""}",7468.161316056222
"{""id"":""chr10_84300000""}",41.16193979686731
"{""id"":""chr10_84305000""}",1008.1086786669124
"{""id"":""chr10_84310000""}",2651.258348508989
"{""id"":""chr10_84315000""}",2317.3218502782006
"{""id"":""chr10_84320000""}",238.27528952453167
"{""id"":""chr10_84325000""}",2472.4995012018026
"{""id"":""chr10_84330000""}",2604.5621316369943
"{""id"":""chr10_84335000""}",117.20125220981272
"{""id"":""chr10_84340000""}",5287.674749936935
"{""id"":""chr10_84345000""}",1311.569572639668
"{""id"":""chr10_84350000""}",1025.0270781164193
"{""id"":""chr10_84355000""}",5828.24453411164
"{""id"":""chr10_84360000""}",796.0021151924025
"{""id"":""chr10_84365000""}",1791.6033574057199
"{""id"":""chr10_84370000""}",88.5998907170337
"{""id"":""chr10_84375000""}",3140.3449013647423
"{""id"":""chr10_84380000""}",2.5276543188183207
"{""id"":""chr10_84385000""}",1502.5878129032233
"{""id"":""chr10_84390000""}",584.5230293790156
"{""id"":""chr10_84395000""}",85.52491340348767
"{""id"":""chr10_84400000""}",737.9128517309291
"{""id"":""chr10_84405000""}",245.79480866250182
"{""id"":""chr10_84410000""}",208.27365076120705
"{""id"":""chr10_84415000""}",105.5795930758624
"{""id"":""chr10_84420000""}",5000.681935684723
"{""id"":""chr10_84425000""}",1206.0674614539273
"{""id"":""chr10_84430000""}",26744.872300498064
"{""id"":""chr10_84435000""}",4626.948505420738
"{""id"":""chr10_84440000""}",1096.14577713423
"{""id"":""chr10_84445000""}",587.2887162967919
"{""id"":""chr10_84450000""}",286.25878044387656
"{""id"":""chr10_84455000""}",17416.831919479646
"{""id"":""chr10_84460000""}",3282.086211479343
"{""id"":""chr10_84465000""}",2329.648556652785
"{""id"":""chr10_84470000""}",20205.217021046574
"{""id"":""chr10_84475000""}",2466.673138701675
"{""id"":""chr10_84480000""}",3744.73133703983
"{""id"":""chr10_84485000""}",20039.456104452624
"{""id"":""chr10_84490000""}",2652.2712141552774
"{""id"":""chr10_84495000""}",8.488683790398943
"{""id"":""chr10_84500000""}",12850.277924904618
"{""id"":""chr10_84505000""}",51.475797051485785
"{""id"":""chr10_84510000""}",2016.0467361951887
"{""id"":""chr10_84515000""}",7190.578149984163
"{""id"":""chr10_84520000""}",0
"{""id"":""chr10_84525000""}",32.49138029868107
"{""id"":""chr10_84530000""}",1538.5757255432436
"{""id"":""chr10_84535000""}",8244.945827773317
"{""id"":""chr10_84540000""}",110.97553998743419
"{""id"":""chr10_84545000""}",1448.6125503831456
"{""id"":""chr10_84550000""}",14016.043149351151
"{""id"":""chr10_84555000""}",37.26305315322549
"{""id"":""chr10_84560000""}",11501.320884417923
"{""id"":""chr10_84565000""}",1090.68337658844
"{""id"":""chr10_84570000""}",6475.987198170142
"{""id"":""chr10_84575000""}",20027.495563969875
"{""id"":""chr10_84580000""}",48.771225248306116
"{""id"":""chr10_84585000""}",256.1332589463256
"{""id"":""chr10_84590000""}",579.0140487398703
"{""id"":""chr10_84595000""}",2167.9181066675437
"{""id"":""chr10_84600000""}",2655.4932651110075
"{""id"":""chr10_84605000""}",274.428722018962
"{""id"":""chr10_84610000""}",432.1422879397964
"{""id"":""chr10_84615000""}",2128.4549893495923
"{""id"":""chr10_84620000""}",3038.303529254551
"{""id"":""chr10_84625000""}",1314.1240896347383
"{""id"":""chr10_84630000""}",1184.4142747730018
"{""id"":""chr10_84635000""}",11.287420979655046
"{""id"":""chr10_84640000""}",763.4581249348632
"{""id"":""chr10_84645000""}",7575.941708965127
"{""id"":""chr10_84650000""}",9.45262338988653
"{""id"":""chr10_84655000""}",4106.1834106524475
"{""id"":""chr10_84660000""}",90.51274605137958
"{""id"":""chr10_84665000""}",147.6833027116227
"{""id"":""chr10_84670000""}",5559.691336821073
"{""id"":""chr10_84675000""}",2271.7950040560904
"{""id"":""chr10_84680000""}",5094.686289289647
"{""id"":""chr10_84685000""}",248.5001356124839
"{""id"":""chr10_84690000""}",25885.287158470004
"{""id"":""chr10_84695000""}",6275.723673535777
"{""id"":""chr10_84700000""}",3765.7466314458625
"{""id"":""chr10_84705000""}",1254.483401660438
"{""id"":""chr10_84710000""}",7482.697880613447
"{""id"":""chr10_84715000""}",81.32039342296481
"{""id"":""chr10_84720000""}",4404.525310803041
"{""id"":""chr10_84725000""}",9758.16785779125
"{""id"":""chr10_84730000""}",27.88598985305748
"{""id"":""chr10_84735000""}",11527.941231407694
"{""id"":""chr10_84740000""}",1236.727679934604
"{""id"":""chr10_84745000""}",1732.5416229229427
"{""id"":""chr10_84750000""}",11.68003878688403
"{""id"":""chr10_84755000""}",4460.586461504068
"{""id"":""chr10_84760000""}",6734.188388873302
"{""id"":""chr10_84765000""}",6462.211207214267
"{""id"":""chr10_84770000""}",690.04723392908
"{""id"":""chr10_84775000""}",531.104606816232
"{""id"":""chr10_84780000""}",7.854370660852674
"{""id"":""chr10_84785000""}",403.56549010311267
"{""id"":""chr10_84790000""}",1325.9382403178406
"{""id"":""chr10_84795000""}",2912.7972040177274
"{""id"":""chr10_84800000""}",2550.492772937057
"{""id"":""chr10_84805000""}",1701.3022680708311
"{""id"":""chr10_84810000""}",665.007579994622
"{""id"":""chr10_84815000""}",11191.098007522221
"{""id"":""chr10_84820000""}",140.24397183483563
"{""id"":""chr10_84825000""}",10112.113366835656
"{""id"":""chr10_84830000""}",131.66671308690405
"{""id"":""chr10_84835000""}",4453.294546396911
"{""id"":""chr10_84840000""}",3413.819765312461
"{""id"":""chr10_84845000""}",126.64259883714776
"{""id"":""chr10_84850000""}",844.3865783089909
"{""id"":""chr10_84855000""}",30007.73023755667
"{""id"":""chr10_84860000""}",1366.5420795981868
"{""id"":""chr10_84865000""}",3804.782751067115
"{""id"":""chr10_84870000""}",4490.049747272697
"{""id"":""chr10_84875000""}",3362.8871012872523
"{""id"":""chr10_84880000""}",4194.604424474192
"{""id"":""chr10_84885000""}",0
"{""id"":""chr10_84890000""}",3274.376732174334
"{""id"":""chr10_84895000""}",10.641995122565206
"{""id"":""chr10_84900000""}",23294.232332755706
"{""id"":""chr10_84905000""}",605.0037218835178
"{""id"":""chr10_84910000""}",111.70670649290496
"{""id"":""chr10_84915000""}",3248.283489584708
"{""id"":""chr10_84920000""}",13166.940267474047
"{""id"":""chr10_84925000""}",857.9907916464365
"{""id"":""chr10_84930000""}",2550.046685280697
"{""id"":""chr10_84935000""}",5535.4569590578185
"{""id"":""chr10_84940000""}",3160.3710708213516
"{""id"":""chr10_84945000""}",3721.989963276429
"{""id"":""chr10_84950000""}",2275.7015853246075
"{""id"":""chr10_84955000""}",20.518278626547602
"{""id"":""chr10_84960000""}",1406.1325588903437
"{""id"":""chr10_84965000""}",0
"{""id"":""chr10_84970000""}",4077.63852259442
"{""id"":""chr10_84975000""}",9861.528552980863
"{""id"":""chr10_84980000""}",910.0636963953651
"{""id"":""chr10_84985000""}",1281.7960115283047
"{""id"":""chr10_84990000""}",380.63241658151844
"{""id"":""chr10_84995000""}",28.0016012381095
"{""id"":""chr10_85000000""}",1228.2022711267696
"{""id"":""chr10_85005000""}",1469.5445180602
"{""id"":""chr10_85010000""}",133.06751991846093
"{""id"":""chr10_85015000""}",676.5570660579434
"{""id"":""chr10_85020000""}",71.53672433659885
"{""id"":""chr10_85025000""}",2681.586838877663
"{""id"":""chr10_85030000""}",369.53425538588067
"{""id"":""chr10_85035000""}",36.295333047933305
"{""id"":""chr10_85040000""}",1759.1366474876388
"{""id"":""chr10_85045000""}",246.11088833650305
"{""id"":""chr10_85050000""}",1556.1699396065242
"{""id"":""chr10_85055000""}",64.91899077218315
"{""id"":""chr10_85060000""}",3.03212568864916
"{""id"":""chr10_85065000""}",78.21433292309568
"{""id"":""chr10_85070000""}",2453.7171933421823
"{""id"":""chr10_85075000""}",77.74580997523057
"{""id"":""chr10_85080000""}",6292.947100065106
"{""id"":""chr10_85085000""}",675.2201979046763
"{""id"":""chr10_85090000""}",4767.2200437155325
"{""id"":""chr10_85095000""}",515.2843080618942
"{""id"":""chr10_85100000""}",1999.430095666644
"{""id"":""chr10_85105000""}",305.04694378627113
"{""id"":""chr10_85110000""}",30.72944797655922
"{""id"":""chr10_85115000""}",5057.484820891304
"{""id"":""chr10_85120000""}",278.9855588912658
"{""id"":""chr10_85125000""}",2959.0235458414345
"{""id"":""chr10_85130000""}",81.64172493138969
"{""id"":""chr10_85135000""}",1783.5107337327877
"{""id"":""chr10_85140000""}",1867.0634628774565
"{""id"":""chr10_85145000""}",1438.1384037800315
"{""id"":""chr10_85150000""}",79.65653393270165
"{""id"":""chr10_85155000""}",95.21466231423591
"{""id"":""chr10_85160000""}",1084.3170015717633
"{""id"":""chr10_85165000""}",16171.573070282757
"{""id"":""chr10_85170000""}",149.84507112807083
"{""id"":""chr10_85175000""}",919.1830957996178
"{""id"":""chr10_85180000""}",440.0424236797416
"{""id"":""chr10_85185000""}",3532.2343238802237
"{""id"":""chr10_85190000""}",5975.690427933002
"{""id"":""chr10_85195000""}",163.6115043379156
"{""id"":""chr10_85200000""}",110.52323592423812
"{""id"":""chr10_85205000""}",968.2966271480955
"{""id"":""chr10_85210000""}",555.1208986157036
"{""id"":""chr10_85215000""}",735.9532771836803
"{""id"":""chr10_85220000""}",6586.27790626143
"{""id"":""chr10_85225000""}",12.118559511520008
"{""id"":""chr10_85230000""}",469.2163486685859
"{""id"":""chr10_85235000""}",1716.6712621617748
"{""id"":""chr10_85240000""}",289.72069905054354
"{""id"":""chr10_85245000""}",1376.6222204130174
"{""id"":""chr10_85250000""}",5680.508623341312
"{""id"":""chr10_85255000""}",328.33289925974304
"{""id"":""chr10_85260000""}",638.7893549823235
"{""id"":""chr10_85265000""}",510.93854496837156
"{""id"":""chr10_85270000""}",613.6645609187876
"{""id"":""chr10_85275000""}",60.682862278831095
"{""id"":""chr10_85280000""}",9232.116012609806
"{""id"":""chr10_85285000""}",1272.866169141131
"{""id"":""chr10_85290000""}",47.25637474302948
"{""id"":""chr10_85295000""}",1243.7527701561066
"{""id"":""chr10_85300000""}",142.03710068272517
"{""id"":""chr10_85305000""}",12.09572678611689
"{""id"":""chr10_85310000""}",50.12015032157058
"{""id"":""chr10_85315000""}",70.60844011388892
"{""id"":""chr10_85320000""}",3659.0009058297082
"{""id"":""chr10_85325000""}",973.0287592397182
"{""id"":""chr10_85330000""}",1702.7418189593645
"{""id"":""chr10_85335000""}",506.362823068469
"{""id"":""chr10_85340000""}",960.0237284534219
"{""id"":""chr10_85345000""}",3079.4305424894596
"{""id"":""chr10_85350000""}",189.52046115722843
"{""id"":""chr10_85355000""}",19.081145743840164
"{""id"":""chr10_85360000""}",3631.6618226957803
"{""id"":""chr10_85365000""}",101.73988218740375
"{""id"":""chr10_85370000""}",319.74395021490017
"{""id"":""chr10_85375000""}",133.96384116896868
"{""id"":""chr10_85380000""}",0.053010223400227194
"{""id"":""chr10_85385000""}",145.01141490962377
"{""id"":""chr10_85390000""}",260.2598987252328
"{""id"":""chr10_85395000""}",2048.1715483633616
"{""id"":""chr10_85400000""}",1329.588744726208
"{""id"":""chr10_85405000""}",1665.9173036562036
"{""id"":""chr10_85410000""}",294.79082575878243
"{""id"":""chr10_85415000""}",2320.475545954811
